id,t0,L1,L2,L3,A,Y
96,0,0,0.988939562,10,0.488939562,NA
96,1,0,0,10,-1.477502773,NA
96,2,0,0,10,-1.537105824,NA
96,3,0,0,10,-1.505193343,NA
96,4,1,0,10,-1.645279264,NA
96,5,1,0,10,-1.196295387,NA
96,6,0,0,10,-1.472688665,0
97,0,1,0.967414993,6,0.467414993,NA
97,1,0,0.05838538,6,-1.689004289,NA
97,2,1,0,6,0.522872745,NA
97,3,1,1.986441207,6,-1.518042995,NA
97,4,1,0,6,-1.45188156,NA
97,5,1,0,6,-1.464047612,NA
97,6,0,2.077230084,6,-1.366681459,0
98,0,0,1.02072462,8,0.52072462,NA
98,1,0,0,8,-1.471185067,NA
98,2,1,0.884090243,8,-1.515835474,NA
98,3,1,0,8,-1.428379192,NA
98,4,0,0,8,-1.6095504,NA
98,5,0,0.999942582,8,-1.484335954,NA
98,6,0,0,8,0.557303866,1
99,0,1,0.914612428,10,0.414612428,NA
99,1,1,0,10,-1.54227627,NA
99,2,0,0,10,0.440093981,NA
99,3,1,0,10,-1.417992573,NA
99,4,0,0,10,-1.485719944,NA
99,5,1,0,10,-1.518843489,NA
99,6,0,0,10,-1.593251328,0
100,0,0,0.937305063,8,0.437305063,NA
100,1,1,0,8,-1.573849501,NA
100,2,0,0,8,-1.463881563,NA
100,3,0,0,8,-1.643715873,NA
100,4,1,0,8,-1.442181649,NA
100,5,0,0.030112036,8,-1.450738615,NA
100,6,0,0,8,-1.381165121,0
101,0,0,1.041367523,5,0.541367523,NA
101,1,0,1.174521655,5,0.547796972,NA
101,2,1,0,5,-1.437210676,NA
101,3,1,0,5,-1.542184553,NA
101,4,0,0,5,-1.492861898,NA
101,5,0,0,5,0.432000118,NA
101,6,1,0,5,0.492660802,0
102,0,0,0.97260102,5,0.47260102,NA
102,1,1,0,5,-1.614779552,NA
102,2,1,0,5,-1.412529631,NA
102,3,0,0.157629716,5,-1.468066051,NA
102,4,1,1.015951967,5,-1.628115853,NA
102,5,0,0,5,-1.54120716,NA
102,6,1,0,5,-1.638349399,0
103,0,0,1.125018446,9,0.625018446,NA
103,1,1,0,9,-1.671760838,NA
103,2,1,0,9,-1.51595547,NA
103,3,0,0,9,-1.460317291,NA
103,4,0,0.940395367,9,-1.507622858,NA
103,5,0,0,9,-1.403283311,NA
103,6,1,0,9,-1.458918425,0
104,0,0,0.933597382,10,0.433597382,NA
104,1,1,0,10,-1.5138404,NA
104,2,1,0,10,-1.423850779,NA
104,3,1,0,10,-1.416846828,NA
104,4,0,0,10,-1.477296846,NA
104,5,0,0,10,-1.472770701,NA
104,6,1,0,10,-1.576865917,0
105,0,0,0.994692206,5,0.494692206,NA
105,1,1,1.062469164,5,-1.509001797,NA
105,2,0,0,5,-1.514957258,NA
105,3,0,0,5,0.494150344,NA
105,4,0,0,5,-1.397780642,NA
105,5,1,0,5,-1.653233682,NA
105,6,1,0,5,-1.521817234,0
106,0,0,1.01343463,8,0.51343463,NA
106,1,0,0,8,-1.524697294,NA
106,2,0,0,8,0.476026912,NA
106,3,0,0,8,-1.447084059,NA
106,4,1,1.019339852,8,0.457840783,NA
106,5,0,0,8,0.502776854,NA
106,6,0,0,8,0.457564309,0
107,0,0,0.991075715,9,0.491075715,NA
107,1,0,0,9,-1.228753979,NA
107,2,1,0,9,-1.45439594,NA
107,3,0,0.286213773,9,-1.317648221,NA
107,4,1,0.962664868,9,-1.710600266,NA
107,5,0,0.064320438,9,-1.566142886,NA
107,6,0,0,9,-1.415135483,1
108,0,1,0.96133931,9,0.46133931,NA
108,1,0,0,9,-1.667943678,NA
108,2,1,0,9,-1.391520314,NA
108,3,0,0.041024131,9,-1.447297543,NA
108,4,1,0,9,-1.519138291,NA
108,5,0,0,9,0.477166013,NA
108,6,1,0,9,-1.345124366,0
109,0,0,0.976084222,6,0.476084222,NA
109,1,1,0,6,0.742208653,NA
109,2,0,0.028182451,6,-1.454766244,NA
109,3,0,0.845223319,6,-1.422069054,NA
109,4,0,0.937652,6,-1.506599444,NA
109,5,0,0,6,-1.461466451,NA
109,6,0,0,6,-1.414660097,0
110,0,0,0.853107475,7,0.353107475,NA
110,1,1,0,7,-1.452200732,NA
110,2,0,0,7,-1.569183231,NA
110,3,0,0,7,-1.426857731,NA
110,4,1,1.043280547,7,-1.454172659,NA
110,5,0,1.892385985,7,-1.390622508,NA
110,6,0,0.905170183,7,-1.393309534,0
111,0,1,0.909986613,9,0.409986613,NA
111,1,0,0,9,-1.269084607,NA
111,2,0,0,9,0.607323938,NA
111,3,1,0,9,-1.413542737,NA
111,4,1,2.044293123,9,-1.485306325,NA
111,5,0,0,9,-1.536426527,NA
111,6,1,0,9,-1.635542688,0
112,0,1,1.078459885,7,0.578459885,NA
112,1,0,0.042657268,7,-1.38619767,NA
112,2,0,0,7,-1.579059944,NA
112,3,1,0,7,-1.486570471,NA
112,4,0,0,7,0.481152224,NA
112,5,0,0,7,-1.64047216,NA
112,6,1,0,7,-1.525130636,1
113,0,1,1.010576643,7,0.510576643,NA
113,1,0,0.033232119,7,-1.410062988,NA
113,2,1,0,7,-1.394864014,NA
113,3,0,0,7,0.340621772,NA
113,4,1,0.926411729,7,-1.491550041,NA
113,5,1,0.046224163,7,-1.657938278,NA
113,6,0,0.272211175,7,-1.65043139,0
114,0,0,0.935626299,8,0.435626299,NA
114,1,0,0,8,-1.515465629,NA
114,2,0,0,8,-1.557905319,NA
114,3,1,0,8,-1.468997077,NA
114,4,1,0,8,-1.562341121,NA
114,5,0,0,8,0.509338056,NA
114,6,1,0,8,-1.420504748,0
115,0,1,1.232392759,6,0.732392759,NA
115,1,0,0,6,-1.443184715,NA
115,2,0,0,6,0.500670854,NA
115,3,0,0,6,-1.511017382,NA
115,4,1,0,6,-1.485523336,NA
115,5,1,1.962437953,6,-1.606458834,NA
115,6,0,0.087520512,6,0.442670666,0
116,0,0,1.088340023,5,0.588340023,NA
116,1,1,0,5,-1.374157336,NA
116,2,0,0,5,-1.408290455,NA
116,3,1,0,5,-1.385428967,NA
116,4,1,0,5,-1.556394063,NA
116,5,0,0,5,0.499655979,NA
116,6,0,0,5,-1.572106437,0
117,0,1,1.191586585,8,0.691586585,NA
117,1,0,0,8,-1.47016093,NA
117,2,1,0.979610532,8,-1.547430151,NA
117,3,0,0,8,-1.494256286,NA
117,4,0,0,8,-1.473109143,NA
117,5,0,0,8,-1.592615652,NA
117,6,1,0,8,0.630038753,0
118,0,1,1.006247224,5,0.506247224,NA
118,1,0,0,5,-1.529770956,NA
118,2,1,0.89390171,5,-1.72004315,NA
118,3,0,0.161817027,5,-1.478005381,NA
118,4,0,0,5,-1.541783371,NA
118,5,1,0,5,-1.609264781,NA
118,6,1,0,5,-1.377639346,0
119,0,0,0.926910774,10,0.426910774,NA
119,1,0,0,10,-1.4733805,NA
119,2,1,0,10,-1.494513745,NA
119,3,0,0,10,0.680901382,NA
119,4,1,0,10,-1.351236725,NA
119,5,0,0,10,-1.285154272,NA
119,6,0,0,10,-1.45621518,0
120,0,0,1.046774678,8,0.546774678,NA
120,1,0,0,8,-1.500213423,NA
120,2,1,1.110810981,8,-1.713711864,NA
120,3,1,1.849783169,8,0.428503641,NA
120,4,0,2.158589361,8,-1.21534358,NA
120,5,0,0,8,-1.455305102,NA
120,6,1,1.224743599,8,-1.68792866,0
121,0,0,0.978930795,9,0.478930795,NA
121,1,0,0,9,-1.358794338,NA
121,2,0,0,9,-1.738118051,NA
121,3,0,0,9,-1.67693055,NA
121,4,0,0,9,-1.554553497,NA
121,5,1,1.123857207,9,-1.554062133,NA
121,6,1,1.956223983,9,0.395609299,0
122,0,0,0.804765738,10,0.304765738,NA
122,1,0,0,10,-1.459018393,NA
122,2,0,0,10,-1.513330625,NA
122,3,1,0.959170501,10,-1.612396115,NA
122,4,0,0,10,-1.568473479,NA
122,5,0,0,10,-1.53007184,NA
122,6,0,0.906864345,10,0.516742413,0
123,0,0,0.877310861,9,0.377310861,NA
123,1,0,0,9,-1.3424894,NA
123,2,1,0,9,0.58381709,NA
123,3,1,0,9,-1.488806194,NA
123,4,0,0,9,0.471336954,NA
123,5,0,0,9,0.465504869,NA
123,6,0,0,9,-1.527346596,0
124,0,0,1.037728827,10,0.537728827,NA
124,1,0,0,10,-1.556535925,NA
124,2,1,0,10,-1.447241246,NA
124,3,0,0.004416101,10,-1.464999193,NA
124,4,1,0,10,-1.51749887,NA
124,5,1,0,10,0.449613855,NA
124,6,0,0,10,-1.576515929,0
125,0,1,1.076591655,7,0.576591655,NA
125,1,0,0,7,-1.354767471,NA
125,2,1,0,7,-1.508577355,NA
125,3,1,0,7,-1.260330962,NA
125,4,0,0,7,-1.48348275,NA
125,5,1,0,7,-1.426213719,NA
125,6,1,0,7,-1.569087706,0
126,0,0,1.101100292,6,0.601100292,NA
126,1,1,0,6,-1.395088866,NA
126,2,1,0,6,-1.489792772,NA
126,3,0,0,6,-1.692229121,NA
126,4,1,0.876716339,6,-1.655845035,NA
126,5,1,0.106764474,6,-1.498918027,NA
126,6,0,0.163284568,6,0.508931009,1
127,0,0,0.820017143,8,0.320017143,NA
127,1,1,0,8,0.47629573,NA
127,2,0,0,8,-1.56481526,NA
127,3,0,0,8,-1.571123566,NA
127,4,0,0,8,-1.531436119,NA
127,5,1,0,8,0.366713346,NA
127,6,0,0,8,0.250574203,0
128,0,1,1.041176118,8,0.541176118,NA
128,1,0,0.061916619,8,-1.498905132,NA
128,2,0,0,8,-1.72167707,NA
128,3,0,0,8,-1.35076021,NA
128,4,1,0.97518721,8,-1.439175072,NA
128,5,0,0,8,-1.469057444,NA
128,6,0,0,8,0.497982667,0
129,0,0,1.115647555,9,0.615647555,NA
129,1,1,0.992405326,9,0.573711474,NA
129,2,0,0.025407404,9,-1.445198658,NA
129,3,0,0,9,-1.530474232,NA
129,4,1,0,9,-1.349242163,NA
129,5,0,0,9,0.526039815,NA
129,6,0,0,9,0.458600745,0
130,0,0,0.930832085,7,0.430832085,NA
130,1,0,0,7,-1.574476195,NA
130,2,1,0,7,0.341438661,NA
130,3,0,0,7,-1.609927217,NA
130,4,0,0,7,-1.520261135,NA
130,5,1,0,7,-1.404593384,NA
130,6,0,0,7,0.433667567,0
131,0,1,0.904305703,7,0.404305703,NA
131,1,0,0,7,-1.2920615,NA
131,2,0,0,7,0.579061533,NA
131,3,0,0,7,-1.470771795,NA
131,4,0,0,7,0.218558666,NA
131,5,1,0,7,-1.4877383,NA
131,6,0,0,7,-1.480534212,0
132,0,1,1.014351951,9,0.514351951,NA
132,1,1,2.086503631,9,0.411825091,NA
132,2,1,0,9,-1.534551465,NA
132,3,0,0,9,-1.486052928,NA
132,4,1,0,9,-1.466404219,NA
132,5,1,0,9,-1.617314147,NA
132,6,0,0,9,-1.341891734,0
133,0,0,1.045017466,10,0.545017466,NA
133,1,1,0,10,-1.597290097,NA
133,2,1,0,10,-1.67737755,NA
133,3,0,0,10,-1.601683681,NA
133,4,0,0,10,-1.451570739,NA
133,5,1,0,10,0.418481359,NA
133,6,1,0,10,0.412108496,0
134,0,1,0.931862134,10,0.431862134,NA
134,1,1,2.059950789,10,0.577074209,NA
134,2,0,0,10,-1.421775383,NA
134,3,1,0,10,-1.427038591,NA
134,4,1,0,10,-1.572983274,NA
134,5,1,2.118458285,10,-1.472371317,NA
134,6,0,0,10,0.406650296,0
135,0,0,1.037351658,5,0.537351658,NA
135,1,0,0,5,-1.632415645,NA
135,2,1,0.895304017,5,-1.513499064,NA
135,3,1,0,5,-1.455293515,NA
135,4,0,0,5,-1.408609959,NA
135,5,1,0,5,-1.425583302,NA
135,6,0,0,5,-1.382453121,0
136,0,0,0.954270111,10,0.454270111,NA
136,1,1,0,10,-1.63163108,NA
136,2,0,0,10,0.535731096,NA
136,3,1,1.153325203,10,-1.469442907,NA
136,4,1,0.10428025,10,-1.463258819,NA
136,5,0,0,10,-1.60110122,NA
136,6,1,0,10,-1.380547874,0
137,0,0,0.912963962,7,0.412963962,NA
137,1,0,0,7,-1.664203728,NA
137,2,0,0,7,-1.557841318,NA
137,3,1,0,7,0.48768513,NA
137,4,1,0,7,-1.482779567,NA
137,5,0,0,7,0.682538781,NA
137,6,1,0,7,-1.476891229,0
138,0,0,0.973238133,5,0.473238133,NA
138,1,0,0,5,-1.542032306,NA
138,2,1,0,5,-1.619289756,NA
138,3,1,0,5,-1.342159043,NA
138,4,0,0,5,0.448847375,NA
138,5,1,0.975622759,5,-1.572864867,NA
138,6,0,0,5,0.601504591,0
139,0,1,0.885279267,6,0.385279267,NA
139,1,0,0.022124967,6,-1.556226404,NA
139,2,1,0,6,-1.487583616,NA
139,3,0,0,6,-1.627300881,NA
139,4,1,0,6,-1.397737711,NA
139,5,0,0,6,-1.498423235,NA
139,6,0,0.85774278,6,-1.570859973,0
140,0,1,1.038120379,9,0.538120379,NA
140,1,0,0,9,-1.531194001,NA
140,2,0,0,9,-1.479968502,NA
140,3,0,0,9,0.374540784,NA
140,4,1,0,9,-1.32577615,NA
140,5,0,0,9,-1.54872132,NA
140,6,0,0,9,-1.362997158,0
141,0,0,0.904584193,7,0.404584193,NA
141,1,0,0,7,-1.502248199,NA
141,2,1,0,7,-1.617021774,NA
141,3,0,0,7,-1.501623052,NA
141,4,0,0.947171966,7,-1.503700834,NA
141,5,0,0,7,0.415763806,NA
141,6,0,0,7,0.540341574,0
142,0,0,0.920920559,7,0.420920559,NA
142,1,0,0,7,-1.611047125,NA
142,2,0,0,7,0.358514156,NA
142,3,0,0,7,-1.328711423,NA
142,4,0,0,7,-1.662755415,NA
142,5,0,0,7,-1.40544507,NA
142,6,0,0,7,-1.597230001,0
143,0,0,0.890234406,5,0.390234406,NA
143,1,1,0,5,-1.583005447,NA
143,2,0,0,5,-1.365365769,NA
143,3,0,0,5,-1.447195259,NA
143,4,0,0,5,-1.663828719,NA
143,5,0,0,5,-1.423387566,NA
143,6,1,1.139342954,5,-1.445980862,0
144,0,0,1.064006016,5,0.564006016,NA
144,1,0,0,5,-1.522888008,NA
144,2,1,0,5,0.397523664,NA
144,3,0,0.020494885,5,-1.551744649,NA
144,4,0,0,5,0.404781244,NA
144,5,1,1.06859084,5,-1.507664338,NA
144,6,1,0,5,-1.61146777,0
145,0,0,0.828651299,8,0.328651299,NA
145,1,1,0,8,-1.472245711,NA
145,2,0,0,8,-1.506723675,NA
145,3,0,0,8,0.548550224,NA
145,4,0,0,8,-1.360142571,NA
145,5,1,1.085742696,8,0.554754063,NA
145,6,1,0,8,0.639413548,0
146,0,0,1.035048768,5,0.535048768,NA
146,1,0,0,5,-1.453233469,NA
146,2,0,0,5,-1.612612836,NA
146,3,0,0,5,0.501777621,NA
146,4,1,0,5,-1.38774963,NA
146,5,0,0.101498009,5,-1.530433939,NA
146,6,0,0,5,-1.49033249,0
147,0,0,1.016531851,8,0.516531851,NA
147,1,0,1.00558812,8,0.565791578,NA
147,2,1,0,8,0.479726843,NA
147,3,1,1.916515975,8,-1.47415532,NA
147,4,1,1.866651857,8,-1.498855568,NA
147,5,1,0,8,-1.387065048,NA
147,6,0,0,8,-1.586852396,0
148,0,0,0.961218718,8,0.461218718,NA
148,1,0,0,8,-1.495138537,NA
148,2,1,0,8,-1.475468046,NA
148,3,1,0,8,-1.378194538,NA
148,4,0,0,8,0.379815176,NA
148,5,1,0,8,-1.448705614,NA
148,6,1,0.006467255,8,0.724076963,0
149,0,1,0.913873884,9,0.413873884,NA
149,1,0,0,9,0.58218186,NA
149,2,1,0,9,0.67641675,NA
149,3,0,0.129706788,9,-1.485843076,NA
149,4,0,0,9,-1.713483274,NA
149,5,0,0,9,-1.386977881,NA
149,6,1,0,9,-1.441562747,0
150,0,0,1.074216634,5,0.574216634,NA
150,1,1,0,5,-1.218723923,NA
150,2,1,1.865994157,5,-1.390963683,NA
150,3,0,0,5,-1.562394725,NA
150,4,1,0,5,-1.671929561,NA
150,5,0,0,5,0.518849709,NA
150,6,1,0,5,-1.489352685,0
151,0,0,1.03395197,9,0.53395197,NA
151,1,0,0,9,-1.572052143,NA
151,2,0,1.011658948,9,-1.289305832,NA
151,3,0,0,9,-1.468678755,NA
151,4,0,0,9,-1.53972793,NA
151,5,1,0.985253012,9,-1.409113687,NA
151,6,1,0.143675428,9,-1.493517098,0
152,0,1,1.145735496,6,0.645735496,NA
152,1,1,0,6,0.407985854,NA
152,2,1,0,6,-1.498412769,NA
152,3,1,0,6,-1.610509354,NA
152,4,0,0,6,0.343395332,NA
152,5,1,0,6,-1.516534779,NA
152,6,0,0,6,0.471518763,1
153,0,0,0.958302028,7,0.458302028,NA
153,1,0,0,7,-1.357148744,NA
153,2,0,0,7,0.574731029,NA
153,3,0,0,7,-1.396757672,NA
153,4,0,0,7,-1.385434429,NA
153,5,1,0,7,-1.561067043,NA
153,6,1,1.947788196,7,-1.57121078,0
154,0,0,0.987562805,8,0.487562805,NA
154,1,0,0,8,-1.492304702,NA
154,2,1,1.145309651,8,0.695957973,NA
154,3,1,1.954829575,8,-1.502733112,NA
154,4,0,0,8,-1.502391605,NA
154,5,0,0,8,0.80575919,NA
154,6,1,0,8,-1.559677776,0
155,0,0,0.944749524,8,0.444749524,NA
155,1,0,1.100810863,8,-1.555168209,NA
155,2,1,0.995431611,8,-1.410625445,NA
155,3,0,0,8,-1.438569007,NA
155,4,0,0,8,-1.341602184,NA
155,5,0,0.935380217,8,-1.431578575,NA
155,6,0,0,8,0.348453264,0
156,0,0,0.938135873,9,0.438135873,NA
156,1,1,0,9,-1.43405324,NA
156,2,1,0,9,-1.613051384,NA
156,3,0,0,9,-1.317392281,NA
156,4,0,0,9,-1.378854928,NA
156,5,0,0,9,-1.424577492,NA
156,6,1,1.185416042,9,0.503550352,0
157,0,0,1.047648534,7,0.547648534,NA
157,1,0,0,7,-1.469589112,NA
157,2,0,0,7,-1.586495068,NA
157,3,0,0,7,-1.52077162,NA
157,4,0,0,7,-1.593052567,NA
157,5,1,0,7,-1.409092974,NA
157,6,1,0,7,-1.511199895,1
158,0,1,1.168962994,5,0.668962994,NA
158,1,1,2.138294974,5,-1.579979884,NA
158,2,0,0,5,-1.602869756,NA
158,3,0,0,5,-1.517268937,NA
158,4,1,0.896225702,5,-1.518782859,NA
158,5,0,0.031995546,5,-1.481241485,NA
158,6,1,1.008784624,5,-1.41448395,0
159,0,0,1.237333149,8,0.737333149,NA
159,1,0,0,8,-1.463599932,NA
159,2,1,0.97366674,8,-1.549869497,NA
159,3,0,2.002265888,8,-1.461622388,NA
159,4,0,0,8,-1.594051743,NA
159,5,1,0,8,-1.545268439,NA
159,6,0,0,8,0.475643279,0
160,0,0,1.212557736,6,0.712557736,NA
160,1,1,0,6,-1.440638554,NA
160,2,1,0.055954239,6,-1.508116052,NA
160,3,1,1.978699456,6,-1.388988233,NA
160,4,0,0,6,0.456721737,NA
160,5,0,0,6,-1.410122003,NA
160,6,1,0.990400577,6,-1.457196956,1
161,0,0,1.066642497,8,0.566642497,NA
161,1,1,0.859712052,8,0.506150101,NA
161,2,0,0,8,-1.640642779,NA
161,3,0,0,8,0.52117887,NA
161,4,1,0,8,-1.366005778,NA
161,5,0,0,8,-1.733983152,NA
161,6,1,0,8,-1.582569972,1
162,0,0,0.888140335,8,0.388140335,NA
162,1,0,0,8,-1.621208047,NA
162,2,0,1.029161819,8,-1.758759297,NA
162,3,0,0,8,0.397499235,NA
162,4,0,1.131187945,8,-1.453858839,NA
162,5,0,0,8,-1.41308882,NA
162,6,1,0,8,-1.623150727,0
163,0,0,0.984506928,5,0.484506928,NA
163,1,1,0.923794108,5,0.490093461,NA
163,2,0,0,5,-1.458122815,NA
163,3,0,0,5,-1.578831181,NA
163,4,0,0,5,0.439718582,NA
163,5,1,0,5,-1.520811749,NA
163,6,0,0.022365701,5,-1.488400231,0
164,0,0,1.174687208,7,0.674687208,NA
164,1,1,0,7,-1.41710119,NA
164,2,0,0.179115236,7,-1.414093235,NA
164,3,0,0,7,-1.624818654,NA
164,4,0,0,7,-1.4050478,NA
164,5,1,0,7,-1.502108735,NA
164,6,1,0,7,-1.38031723,1
165,0,1,1.007358097,7,0.507358097,NA
165,1,0,0,7,-1.525483169,NA
165,2,0,0,7,-1.625256992,NA
165,3,0,0,7,-1.504360754,NA
165,4,0,0,7,-1.542142898,NA
165,5,0,0,7,-1.310591438,NA
165,6,1,1.012693887,7,-1.570784289,0
166,0,1,1.076467133,5,0.576467133,NA
166,1,0,0,5,-1.483517133,NA
166,2,1,0,5,-1.544548156,NA
166,3,0,0,5,0.579752482,NA
166,4,1,1.170746453,5,-1.484683664,NA
166,5,0,0,5,-1.711314017,NA
166,6,1,0,5,-1.547712119,0
167,0,1,1.120121282,10,0.620121282,NA
167,1,0,0,10,-1.5202165,NA
167,2,1,0,10,-1.408456469,NA
167,3,0,0,10,-1.430870613,NA
167,4,0,0,10,-1.479456822,NA
167,5,0,1.087200348,10,-1.427639383,NA
167,6,0,0,10,0.437148681,0
168,0,0,0.839084799,6,0.339084799,NA
168,1,1,0,6,-1.48411427,NA
168,2,0,0,6,-1.479039935,NA
168,3,0,0,6,-1.490363925,NA
168,4,0,0,6,-1.276438037,NA
168,5,1,0,6,0.503944314,NA
168,6,1,2.042502907,6,-1.473033002,1
169,0,1,1.069502973,9,0.569502973,NA
169,1,0,0,9,-1.492886952,NA
169,2,0,0,9,-1.789363962,NA
169,3,1,0,9,0.472153553,NA
169,4,0,1.941597577,9,-1.524617044,NA
169,5,0,0,9,-1.743633311,NA
169,6,0,0,9,0.535336893,0
170,0,0,1.049380454,5,0.549380454,NA
170,1,1,0,5,-1.694250947,NA
170,2,0,0,5,-1.398390683,NA
170,3,0,0,5,-1.409460637,NA
170,4,0,0,5,-1.465504548,NA
170,5,0,1.03354484,5,-1.458151185,NA
170,6,1,0,5,-1.336071519,0
171,0,0,0.875908092,5,0.375908092,NA
171,1,1,0,5,-1.478458666,NA
171,2,1,0,5,-1.60893088,NA
171,3,1,0,5,-1.519339228,NA
171,4,0,0,5,-1.656450641,NA
171,5,0,0,5,-1.395491466,NA
171,6,0,0,5,0.356263207,1
172,0,1,1.046732424,7,0.546732424,NA
172,1,1,0,7,-1.441048639,NA
172,2,1,0.014264139,7,-1.589487659,NA
172,3,0,0,7,-1.404772109,NA
172,4,0,0,7,-1.536545994,NA
172,5,1,0,7,-1.630727038,NA
172,6,1,0,7,-1.434817295,0
173,0,0,0.770424618,5,0.270424618,NA
173,1,0,0,5,-1.603730364,NA
173,2,0,0,5,-1.369456593,NA
173,3,0,0,5,-1.696463697,NA
173,4,1,0,5,0.515680353,NA
173,5,0,0,5,0.458644065,NA
173,6,1,0.90638376,5,-1.507895514,0
174,0,0,1.007419246,10,0.507419246,NA
174,1,1,0,10,-1.396437866,NA
174,2,0,0,10,-1.405051063,NA
174,3,0,0,10,-1.783366581,NA
174,4,0,0,10,-1.482567375,NA
174,5,0,0,10,-1.576448475,NA
174,6,0,0,10,-1.446127306,1
175,0,0,1.107136758,9,0.607136758,NA
175,1,0,0,9,-1.385197038,NA
175,2,0,0,9,-1.51069937,NA
175,3,1,0,9,-1.435866372,NA
175,4,0,0.115143015,9,0.36323611,NA
175,5,0,0,9,-1.414108012,NA
175,6,1,0.882438213,9,-1.598435984,1
176,0,0,1.095333273,7,0.595333273,NA
176,1,0,0,7,-1.419514498,NA
176,2,1,0,7,-1.569791666,NA
176,3,0,0,7,-1.518928889,NA
176,4,1,0.881488274,7,0.484256009,NA
176,5,1,0,7,-1.600142969,NA
176,6,0,0.22941974,7,-1.365409868,0
177,0,0,1.04910641,5,0.54910641,NA
177,1,1,0,5,-1.481921062,NA
177,2,0,0,5,-1.472667886,NA
177,3,1,0,5,-1.254534433,NA
177,4,0,0,5,-1.360017392,NA
177,5,0,0,5,-1.539119151,NA
177,6,0,0,5,0.415709414,0
178,0,1,0.89857771,5,0.39857771,NA
178,1,0,0.006428559,5,-1.482320909,NA
178,2,1,0,5,-1.515159977,NA
178,3,1,0,5,-1.474161042,NA
178,4,0,0,5,0.438159335,NA
178,5,0,0,5,0.438627619,NA
178,6,0,0,5,-1.539697259,0
179,0,0,0.823563986,10,0.323563986,NA
179,1,1,1.044137907,10,0.511603267,NA
179,2,1,0.063135526,10,-1.6711693,NA
179,3,1,0,10,-1.615437133,NA
179,4,1,0,10,-1.420313622,NA
179,5,0,0,10,-1.361826904,NA
179,6,1,0,10,0.5095403,0
180,0,1,0.881631618,6,0.381631618,NA
180,1,0,0.126011275,6,-1.512924066,NA
180,2,0,0,6,-1.525453334,NA
180,3,1,0,6,-1.579650352,NA
180,4,1,2.081934866,6,-1.432109104,NA
180,5,0,0,6,-1.497496651,NA
180,6,1,0,6,-1.482314959,0
181,0,0,0.902649412,6,0.402649412,NA
181,1,0,1.123468419,6,-1.419249033,NA
181,2,1,1.012137891,6,-1.453034318,NA
181,3,1,0,6,-1.454569579,NA
181,4,0,0,6,-1.575502266,NA
181,5,1,0.971050728,6,-1.568370656,NA
181,6,0,0,6,-1.449877837,0
182,0,1,0.876882939,6,0.376882939,NA
182,1,0,0,6,-1.362531771,NA
182,2,0,1.044725131,6,-1.577057488,NA
182,3,1,1.03955687,6,-1.414176942,NA
182,4,0,0,6,0.485064009,NA
182,5,0,0,6,-1.600799832,NA
182,6,0,0,6,-1.345485223,0
183,0,1,1.006269826,9,0.506269826,NA
183,1,0,0,9,-1.341311625,NA
183,2,0,0,9,-1.513066814,NA
183,3,0,0,9,-1.439496408,NA
183,4,0,0,9,-1.337776855,NA
183,5,1,0,9,-1.590057234,NA
183,6,1,0,9,0.589888126,0
184,0,1,0.971639924,8,0.471639924,NA
184,1,0,0,8,-1.429673498,NA
184,2,0,0,8,-1.392650468,NA
184,3,0,0,8,-1.328817798,NA
184,4,1,0,8,-1.581008168,NA
184,5,1,2.098249397,8,-1.371296304,NA
184,6,1,0.110240845,8,-1.377793913,0
185,0,0,1.03648807,8,0.53648807,NA
185,1,0,0,8,-1.62136116,NA
185,2,1,0,8,-1.63711281,NA
185,3,1,2.15039353,8,-1.431954542,NA
185,4,0,0,8,-1.542230322,NA
185,5,0,0,8,0.4140399,NA
185,6,0,0,8,-1.55699718,1
186,0,0,0.999743793,5,0.499743793,NA
186,1,0,0,5,0.433185584,NA
186,2,1,0,5,-1.590314922,NA
186,3,0,0,5,-1.387879936,NA
186,4,0,0,5,-1.432625611,NA
186,5,0,0,5,-1.191840358,NA
186,6,0,0,5,0.591439105,0
187,0,0,1.072236897,9,0.572236897,NA
187,1,1,0.918075723,9,0.637159682,NA
187,2,0,0,9,-1.510443305,NA
187,3,1,0,9,-1.523615309,NA
187,4,0,0,9,0.567596808,NA
187,5,1,0,9,-1.591884571,NA
187,6,0,0,9,0.546900607,0
188,0,1,1.039691493,9,0.539691493,NA
188,1,1,2.06094691,9,0.580037468,NA
188,2,0,0.100181951,9,-1.452660424,NA
188,3,0,0,9,-1.367025897,NA
188,4,1,0,9,-1.304423341,NA
188,5,1,1.993382914,9,-1.461312334,NA
188,6,1,0,9,-1.562832302,0
189,0,0,0.842004033,9,0.342004033,NA
189,1,1,0,9,0.444235868,NA
189,2,0,0,9,-1.483116031,NA
189,3,1,0,9,-1.510658634,NA
189,4,0,0,9,-1.52269522,NA
189,5,1,0,9,-1.419052682,NA
189,6,0,0.064037503,9,-1.25390259,0
190,0,0,0.995373346,5,0.495373346,NA
190,1,0,0,5,-1.664766987,NA
190,2,0,0,5,-1.519492971,NA
190,3,1,0,5,-1.431670485,NA
190,4,1,0.08897593,5,0.372852478,NA
190,5,0,0,5,-1.729275491,NA
190,6,1,0,5,0.570941801,0
191,0,1,0.936277067,7,0.436277067,NA
191,1,0,0.114574084,7,-1.568244806,NA
191,2,1,0,7,-1.507908214,NA
191,3,0,0.109011146,7,-1.423213156,NA
