id,t0,L,A,Y
482,3,-1.49235034,0,0
482,4,-1.237649819,0,0
482,5,-1.461926364,1,0
482,6,-1.437854299,1,0
482,7,-1.975199825,1,0
482,8,-2.168390377,1,0
482,9,-2.942878716,1,0
483,0,0.783791278,0,0
483,1,0.918938553,0,0
483,2,0.903137748,1,0
483,3,0.605585954,1,0
483,4,0.442964756,1,0
483,5,0.383111449,1,0
483,6,-0.626702005,1,0
483,7,-1.061808572,1,0
483,8,-0.787896253,1,0
483,9,-1.317346766,1,0
484,0,-0.040236227,0,0
484,1,-0.914299462,0,0
484,2,-1.19937845,0,0
484,3,-1.55144365,0,0
484,4,-1.530591677,0,0
484,5,-1.782896058,1,0
484,6,-1.446773507,1,0
484,7,-0.932364832,1,0
484,8,-1.117625814,1,0
484,9,-1.174730892,1,0
485,0,0.419515321,0,0
485,1,-0.35712739,1,0
485,2,-1.072498274,1,0
485,3,-1.455065772,1,0
485,4,-0.908103136,1,0
485,5,-0.608748577,1,0
485,6,-0.344293163,1,1
486,0,0.632684711,0,1
487,0,-0.669831699,0,0
487,1,0.107165459,0,0
487,2,-0.260209284,1,0
487,3,-0.507330352,1,0
487,4,-1.214720628,1,0
487,5,-0.690476731,1,0
487,6,-1.050264007,1,0
487,7,-1.407684351,1,0
487,8,-0.87579201,1,0
487,9,-0.584662097,1,0
488,0,-0.977476317,0,0
488,1,0.226439114,0,0
488,2,0.217373966,0,0
488,3,0.42582378,0,0
488,4,0.865049407,1,1
489,0,0.110170288,0,0
489,1,-0.402461784,0,0
489,2,0.452318145,1,1
490,0,0.058378219,0,0
490,1,-0.101002132,0,0
490,2,0.301450605,1,1
491,0,-0.740214332,0,0
491,1,-0.975484776,0,0
491,2,-1.114333921,0,0
491,3,-1.179918244,0,0
491,4,-1.236046686,0,0
491,5,-1.474783099,1,0
491,6,-1.168107917,1,0
491,7,-0.409922127,1,0
491,8,-0.973400174,1,0
491,9,-1.172868075,1,0
492,0,-0.412361678,0,0
492,1,0.619930911,0,1
493,0,0.044507648,0,0
493,1,0.821456724,0,0
493,2,0.533486946,0,0
493,3,0.355397243,0,0
493,4,-0.650070825,0,0
493,5,-0.169507076,1,0
493,6,0.399776616,1,0
493,7,0.594682306,1,0
493,8,0.4525551,1,0
493,9,0.810394006,1,0
494,0,-0.162138359,0,0
494,1,-0.129308962,0,0
494,2,-0.699339285,0,0
494,3,-0.132548101,0,0
494,4,-0.589571588,0,0
494,5,-0.488248701,1,0
494,6,-0.519211744,1,0
494,7,-0.577338383,1,0
494,8,-0.234183746,1,0
494,9,0.867290252,1,0
495,0,0.09274802,0,0
495,1,-0.144261637,0,0
495,2,-0.010618099,0,0
495,3,0.153012591,1,0
495,4,0.917198024,1,0
495,5,0.357869437,1,0
495,6,0.641688954,1,0
495,7,0.942438042,1,1
496,0,-0.146078134,0,0
496,1,-0.490926017,0,0
496,2,0.639411388,0,0
496,3,0.751654948,0,1
497,0,0.744094143,0,0
497,1,0.646523712,1,1
498,0,-0.948917788,0,0
498,1,-0.73932679,0,0
498,2,-0.744328662,0,0
498,3,-0.812215643,0,0
498,4,-0.436240141,0,0
498,5,-0.591188009,1,0
498,6,-1.470104593,1,0
498,7,-0.890321371,1,0
498,8,-0.482209021,1,0
498,9,-0.30023895,1,0
499,0,-0.307887964,0,0
499,1,-0.567152546,0,0
499,2,-0.034263227,1,0
499,3,-0.311326944,1,0
499,4,-0.326915198,1,0
499,5,-0.436943618,1,0
499,6,-0.007812849,1,0
499,7,0.304999446,1,0
499,8,0.296036493,1,0
499,9,0.010534155,1,1
500,0,-0.044536345,0,0
500,1,-0.60118948,0,0
500,2,-0.179324531,1,0
500,3,0.377713176,1,1
501,0,0.27929234,0,0
501,1,0.374508214,0,0
501,2,-0.132245832,1,0
501,3,0.318859435,0,0
501,4,0.210194487,1,1
502,0,0.453097434,0,0
502,1,0.020480779,0,0
502,2,0.01702314,0,0
502,3,0.172830684,1,1
503,0,-0.27481098,0,0
503,1,0.37548335,0,0
503,2,0.006001115,0,0
503,3,0.149087701,1,0
503,4,0.232027883,1,0
503,5,0.736358797,1,0
503,6,0.922194019,1,0
503,7,0.615716188,1,0
503,8,0.734718722,1,1
504,0,-0.610567183,0,0
504,1,-0.348590091,0,0
504,2,-0.040079944,0,0
504,3,-1.250482434,1,0
504,4,-1.398479959,1,0
504,5,-1.608866446,1,0
504,6,-0.944953033,1,0
504,7,-0.657061592,1,0
504,8,-0.965993959,1,0
504,9,-0.531631805,1,0
505,0,-0.023689562,0,0
505,1,-0.466055957,0,0
505,2,-0.414426013,1,1
506,0,-0.881056839,0,0
506,1,-1.294934667,0,0
506,2,-1.546018757,0,0
506,3,-2.077316445,0,0
506,4,-2.835813612,0,0
506,5,-2.605086216,0,0
506,6,-1.632848836,0,0
506,7,-1.987538416,1,0
506,8,-2.968397372,1,0
506,9,-3.144810851,0,0
507,0,0.331641512,0,1
508,0,-1.025314365,0,0
508,1,-1.043572662,0,0
508,2,-2.298750593,0,0
508,3,-2.726328811,0,0
508,4,-2.452327992,0,0
508,5,-2.583089773,0,0
508,6,-2.322479357,1,0
508,7,-1.987059196,0,0
508,8,-0.961527728,1,0
508,9,-0.221911206,1,0
509,0,0.123178313,0,0
509,1,0.161117933,0,0
509,2,-0.275294833,0,0
509,3,-0.397482119,0,0
509,4,-0.652141765,1,0
509,5,-0.843454858,0,0
509,6,-0.432172177,1,0
509,7,-0.707249925,1,0
509,8,-0.881678516,1,0
509,9,-0.743290497,1,0
510,0,-2.506178694,0,0
510,1,-2.765985985,0,0
510,2,-3.046620447,0,0
510,3,-3.019111338,0,0
510,4,-3.314109279,0,0
510,5,-2.630071667,0,0
510,6,-2.587154516,0,0
510,7,-2.569141659,1,0
510,8,-2.85710529,1,0
510,9,-2.414332212,1,0
511,0,0.771482955,0,0
511,1,0.262750753,0,0
511,2,0.129536265,1,0
511,3,0.010195841,1,1
512,0,0.32830516,0,0
512,1,-0.519173172,0,0
512,2,-0.817552818,0,0
512,3,-0.104237986,0,0
512,4,0.684858594,0,0
512,5,0.488952513,1,0
512,6,0.577437765,1,0
512,7,0.395775755,1,0
512,8,-0.1132237,1,0
512,9,-0.880328575,1,0
513,0,0.45594627,0,0
513,1,0.175848348,0,0
513,2,-0.929738262,1,0
513,3,-0.806693307,1,0
513,4,-0.845574693,0,0
513,5,-0.335089583,1,0
513,6,-1.104988075,1,0
513,7,-1.553343066,1,0
513,8,-2.462332818,1,0
513,9,-2.89751404,1,0
514,0,-1.170165903,0,0
514,1,-1.568080004,0,0
514,2,-1.647395839,0,0
514,3,-1.768215088,0,0
514,4,-1.466863562,0,0
514,5,-2.029619047,1,0
514,6,-1.879962704,0,0
514,7,-1.560642559,1,0
514,8,-2.31551643,1,0
514,9,-2.187274494,1,0
515,0,0.667434286,0,0
515,1,0.236206691,1,0
515,2,0.437639182,0,0
515,3,0.189591712,0,0
515,4,0.269627194,1,0
515,5,0.137299346,1,0
515,6,0.137293141,1,0
515,7,-0.186915206,1,0
515,8,0.898038823,1,0
515,9,0.194778331,1,0
516,0,-0.570174362,0,0
516,1,-0.347839053,0,0
516,2,-0.16714951,0,0
516,3,0.484867536,0,0
516,4,0.728323539,1,1
517,0,-0.013228767,0,0
517,1,-0.117619675,0,0
517,2,-0.809417183,1,0
517,3,0.021226605,1,0
517,4,-0.246618213,1,0
517,5,-0.117142467,1,0
517,6,0.625560814,1,0
517,7,0.911651317,1,1
518,0,-1.032004659,0,0
518,1,-0.558891025,0,0
518,2,-0.620185642,0,0
518,3,0.338614746,1,0
518,4,0.917775715,1,1
519,0,-0.233856599,0,0
519,1,-0.565369493,0,0
519,2,-0.715510779,0,0
519,3,-1.201349798,1,0
519,4,-0.195190954,0,0
519,5,0.366625982,1,0
519,6,0.152045093,1,1
520,0,0.240703259,0,0
520,1,0.715666042,0,0
520,2,0.346052774,1,0
520,3,-0.760587108,0,0
520,4,-1.291068717,1,0
520,5,-1.237738486,0,0
520,6,-0.807579078,1,0
520,7,-0.490681868,1,0
520,8,-0.038550668,1,0
520,9,0.494310091,1,0
521,0,-0.292096216,0,0
521,1,0.350121566,0,0
521,2,0.364824575,1,0
521,3,0.231028692,1,0
521,4,0.092346735,1,0
521,5,0.157583819,1,0
521,6,0.362437507,1,0
521,7,0.39238907,1,0
521,8,0.610112127,1,0
521,9,0.261813345,1,0
522,0,0.439786026,0,0
522,1,0.400793784,0,0
522,2,0.635329615,1,1
523,0,0.467059193,1,0
523,1,0.907078396,1,0
523,2,0.818697792,1,1
524,0,0.34415003,0,0
524,1,0.431679519,1,0
524,2,0.071154203,1,1
525,0,-0.581663069,0,0
525,1,-0.142159769,0,0
525,2,0.16058107,0,0
525,3,0.423987277,1,0
525,4,-0.311617635,1,0
525,5,0.345713848,1,0
525,6,0.519586228,1,0
525,7,-0.367288098,1,0
525,8,0.749176061,1,0
525,9,0.673637137,1,0
526,0,-0.574139382,0,0
526,1,-0.185043694,0,0
526,2,-0.77560656,1,0
526,3,-0.735541787,0,0
526,4,-0.791334693,0,0
526,5,-1.037431224,1,0
526,6,-1.534355965,1,0
526,7,-1.475722296,1,0
526,8,-0.910333813,1,0
526,9,0.264327284,1,0
527,0,-0.117223894,0,0
527,1,-0.022275637,0,0
527,2,0.522371718,1,0
527,3,0.126913179,1,0
527,4,0.769959745,1,0
527,5,0.865726893,1,0
527,6,0.516167339,1,1
528,0,0.200616804,0,0
528,1,-0.595711326,0,0
528,2,-0.137010375,0,0
528,3,-0.258732016,1,0
528,4,-0.443542918,1,0
528,5,-0.372621534,1,0
528,6,-0.609408769,1,0
528,7,-0.440353182,1,0
528,8,-0.985502453,1,0
528,9,-1.25465321,1,0
529,0,-0.07067761,0,0
529,1,-0.235169169,0,0
529,2,0.530895703,1,1
530,0,-0.257211641,0,0
530,1,0.723523222,1,1
531,0,0.300926805,0,0
531,1,-0.18085611,0,0
531,2,-0.373253849,0,0
531,3,-1.698907478,0,0
531,4,0.222931903,0,0
531,5,-0.523597727,1,0
531,6,-0.787444981,1,0
531,7,-1.622332385,1,0
531,8,-2.445248034,1,0
531,9,-2.515572841,1,0
532,0,-1.214583628,0,0
532,1,-1.269076193,0,0
532,2,-1.083533521,0,0
532,3,-0.596072208,0,0
532,4,0.073908716,1,0
532,5,-0.204843613,1,0
532,6,-0.657474219,1,0
532,7,0.037106605,1,0
532,8,0.15458904,1,0
532,9,0.633569766,1,0
533,0,0.327425194,0,0
533,1,0.730291219,0,0
533,2,0.395758163,1,0
533,3,0.373066779,1,0
533,4,0.942135191,1,0
533,5,0.751817167,1,0
533,6,0.002639547,1,0
533,7,-0.613328719,1,0
533,8,-1.095554305,1,0
533,9,-0.730792054,1,0
534,0,0.011228164,0,0
534,1,-0.39185365,0,0
534,2,-1.078736933,0,0
534,3,-1.363278219,1,0
534,4,-0.850070625,0,0
534,5,-0.692415265,1,0
534,6,-1.124031263,1,0
534,7,-1.593973403,1,0
534,8,-1.599335103,1,0
534,9,-1.544066859,1,0
535,0,-0.57796155,0,0
535,1,-0.913205239,0,0
535,2,-1.337898228,0,0
535,3,-0.862979733,0,0
535,4,-1.159347802,0,0
535,5,-1.562240202,1,0
535,6,-1.067212746,1,0
535,7,-0.993378341,1,0
535,8,-1.328969938,1,0
535,9,-1.648674684,1,0
536,0,-0.150655145,0,0
536,1,-0.207841161,0,0
536,2,-1.120623265,0,0
536,3,-0.699806188,0,0
536,4,-0.750197029,1,0
536,5,-0.351183712,1,0
536,6,0.319968408,1,0
536,7,-0.242868528,1,0
536,8,-0.534481735,1,0
536,9,-0.444673067,1,0
537,0,-0.304253863,0,0
537,1,0.755418334,0,0
537,2,0.552897499,1,0
537,3,-0.005102251,1,0
537,4,0.120153184,1,0
537,5,0.788889578,1,1
538,0,0.873233844,0,0
538,1,0.23240148,1,0
538,2,0.48020532,0,0
538,3,0.761393232,1,1
539,0,0.834163897,1,1
540,0,0.206909759,0,0
540,1,0.594638541,0,1
541,0,-0.025819645,0,0
541,1,-0.107345817,0,0
541,2,0.352412604,1,0
541,3,-0.344982819,1,0
541,4,0.595637221,1,0
541,5,0.05249745,1,0
541,6,-0.057015209,1,0
541,7,0.002875864,1,1
542,0,0.06079816,0,0
542,1,-0.414389316,0,0
542,2,-0.83212699,0,0
542,3,-0.760239911,0,0
542,4,-1.307697047,1,0
542,5,-0.229932837,1,0
542,6,-0.962760717,1,0
542,7,-0.718158183,1,0
542,8,-0.063869761,1,0
542,9,-0.266104146,1,0
543,0,-0.624736843,0,0
543,1,-0.371938108,0,0
543,2,-0.416216375,0,0
543,3,-1.31453416,1,0
543,4,-1.61428829,1,0
543,5,-1.942383445,0,0
543,6,-0.867036292,0,0
543,7,-0.375038192,1,0
543,8,0.678037676,1,0
543,9,0.199620805,1,0
544,0,0.533900339,0,0
544,1,0.258508732,0,0
544,2,0.749852094,1,0
544,3,0.24652226,1,0
544,4,0.833701415,1,0
544,5,0.774937914,1,0
544,6,-0.489172754,1,0
544,7,-0.304492055,1,0
544,8,-0.597874936,1,0
544,9,-0.187326342,1,0
545,0,0.875150987,0,0
545,1,0.608907902,1,0
545,2,0.387232581,0,0
545,3,0.035178133,1,0
545,4,-0.348077307,1,0
545,5,-0.891493695,1,0
545,6,-0.719472535,1,0
545,7,-1.065837597,1,0
545,8,-0.379164415,1,0
545,9,-0.440698223,1,0
546,0,0.727358779,0,1
547,0,-0.450739846,0,0
547,1,-0.386580904,0,0
547,2,-0.678021301,0,0
547,3,-1.329271794,0,0
547,4,-0.896844049,0,0
547,5,-1.078381881,1,0
547,6,-0.923942147,1,0
547,7,-0.521406641,1,0
547,8,-0.48959511,1,0
547,9,-0.121450496,1,0
548,0,0.181217846,0,0
548,1,-1.122033669,0,0
548,2,-0.650082972,0,0
548,3,-1.360242557,0,0
548,4,-1.144689094,0,0
548,5,-0.457731239,0,0
548,6,-0.108537077,1,0
548,7,-0.130364485,1,0
548,8,0.549495368,1,0
548,9,0.348697827,1,0
549,0,-0.605050642,0,0
549,1,-0.441850408,0,0
549,2,-0.463414107,0,0
549,3,-0.474061828,0,0
549,4,0.409561957,1,0
549,5,0.610918097,1,0
549,6,-0.080287659,1,0
549,7,0.12135552,1,0
549,8,0.231041301,1,0
549,9,0.562240778,1,0
550,0,-0.56094875,0,0
550,1,-1.121613944,0,0
550,2,-1.824421422,0,0
550,3,-3.336885048,0,0
550,4,-2.828238433,0,0
550,5,-2.91368578,0,0
550,6,-2.70510691,0,0
550,7,-1.857832966,0,0
550,8,-2.472561209,1,0
550,9,-2.699757229,1,0
551,0,0.456896112,0,0
551,1,-0.576040892,0,0
551,2,-0.41077763,0,0
551,3,-0.734196606,0,0
551,4,0.041651911,1,0
551,5,-0.404418986,1,0
551,6,0.34214106,1,1
552,0,-0.866225896,0,0
552,1,-0.407978216,0,0
552,2,-0.528923704,1,0
552,3,-0.677931126,0,0
552,4,-0.299112687,0,0
552,5,0.462882764,1,1
553,0,-0.098355364,0,0
553,1,-1.594610353,0,0
553,2,-1.452716083,0,0
553,3,-2.201193156,0,0
553,4,-2.682630494,0,0
553,5,-3.373495226,0,0
553,6,-3.113748489,0,0
553,7,-2.689711466,0,0
553,8,-3.274256696,1,0
553,9,-2.77755771,1,0
554,0,-0.731587225,0,0
554,1,-0.916344359,0,0
554,2,-1.526134075,0,0
554,3,-1.212701535,0,0
554,4,-0.778550278,0,0
554,5,-0.642196461,1,0
554,6,-0.772277578,1,0
554,7,-0.923627178,1,0
554,8,-1.263543451,1,0
554,9,-1.365817978,1,0
555,0,0.756336476,1,0
555,1,0.547261424,0,1
556,0,-0.066368925,0,0
556,1,-0.324706332,0,0
556,2,-0.200610818,1,0
556,3,0.492455354,1,0
556,4,-0.02734597,1,0
556,5,0.24968774,1,0
556,6,0.378369353,1,0
556,7,-0.005841946,1,0
556,8,-0.251549775,1,0
556,9,-0.114353016,1,0
557,0,-0.456181753,0,0
557,1,-0.011235667,0,0
557,2,-0.984666697,0,0
557,3,-0.886982819,1,0
557,4,-1.118605902,0,0
557,5,-0.874917134,1,0
557,6,-1.285041504,1,0
557,7,-1.20359132,1,0
557,8,-0.669047778,1,0
557,9,-1.255216357,1,0
558,0,0.18252534,0,0
558,1,0.454110077,0,1
559,0,0.899189624,1,1
560,0,0.169790674,1,0
560,1,0.254581395,1,0
560,2,0.716034605,0,0
560,3,0.379266415,1,0
560,4,-0.024108092,1,0
560,5,0.245444461,1,0
560,6,0.166644974,1,0
560,7,-0.07941951,1,0
560,8,-0.366121017,1,0
560,9,0.104898364,1,0
561,0,0.483989187,1,0
561,1,-0.171797471,1,0
561,2,-0.011108196,1,0
561,3,0.200577991,1,1
562,0,-0.669489638,0,0
562,1,-0.284663773,0,0
562,2,-1.107875825,0,0
562,3,-1.291182801,0,0
562,4,-0.909516315,0,0
562,5,-1.262298034,1,0
562,6,-1.908399669,1,0
562,7,-1.680211946,1,0
562,8,-1.029066521,1,0
562,9,-0.642456255,1,0
563,0,-0.196063245,0,0
563,1,0.131810589,0,0
563,2,0.337155655,0,0
563,3,0.767304452,1,0
563,4,0.437586209,1,0
563,5,0.186508337,1,0
563,6,0.493566738,1,0
563,7,0.165001433,1,0
563,8,0.109729394,1,0
563,9,0.554889605,1,0
564,0,0.506328041,0,0
564,1,0.760773924,0,0
564,2,-0.003077531,0,0
564,3,0.907985938,0,1
565,0,0.234993022,0,0
565,1,0.116749829,0,0
565,2,-0.0791289,0,0
565,3,0.121527888,0,0
565,4,-1.250673174,0,0
565,5,-1.660039865,0,0
565,6,-2.439996888,1,0
565,7,-2.880821648,0,0
565,8,-2.643755094,0,0
565,9,-2.155987057,1,0
566,0,-1.045740627,0,0
566,1,-1.075140368,0,0
566,2,-1.208625825,0,0
566,3,-1.371083978,0,0
566,4,-1.927945095,0,0
566,5,-2.003388833,0,0
566,6,-1.788729912,1,0
566,7,-1.513167687,1,0
566,8,-1.620565348,1,0
566,9,-1.914237009,1,0
567,0,-1.629382469,0,0
567,1,-1.761001019,0,0
567,2,-1.446092089,0,0
567,3,-1.722884653,0,0
567,4,-1.702652977,0,0
567,5,-2.361526117,0,0
567,6,-2.674945128,0,0
567,7,-2.659236352,1,0
567,8,-2.865538239,0,0
567,9,-2.58908504,0,0
568,0,-1.118052846,0,0
568,1,-1.469574486,0,0
568,2,-1.72174469,0,0
568,3,-2.175439692,0,0
568,4,-2.153254809,0,0
568,5,-1.500353045,1,0
568,6,-1.391829504,1,0
568,7,-1.7654409,1,0
568,8,-1.956182846,1,0
568,9,-2.263268221,1,0
569,0,0.099245103,0,0
569,1,0.904835184,0,0
569,2,0.719068244,1,0
569,3,-0.20234359,1,0
569,4,-0.338420524,1,0
569,5,-1.005458625,0,0
569,6,-1.070042391,0,0
569,7,-2.642140638,1,0
569,8,-2.442993239,1,0
569,9,-2.848943321,1,0
570,0,-0.982258189,0,0
570,1,-1.823877234,0,0
570,2,-1.443026208,0,0
570,3,-1.369985512,0,0
570,4,-1.298010215,0,0
570,5,-1.874318087,0,0
570,6,-2.326129225,0,0
570,7,-1.827948894,1,0
570,8,-1.050471459,1,0
570,9,-0.963962134,1,0
571,0,-0.301458866,0,0
571,1,0.249835372,0,0
571,2,-0.165390361,0,0
571,3,-0.057093305,0,0
571,4,0.215413569,1,0
571,5,-0.899275847,1,0
571,6,-0.390425173,1,0
571,7,-0.716607119,1,0
571,8,0.596418208,1,0
571,9,-0.093048637,1,0
572,0,-0.523316221,0,0
572,1,-0.697159811,0,0
572,2,-0.989261978,0,0
572,3,-1.688341637,0,0
572,4,-3.175159645,0,0
572,5,-3.084287415,0,0
572,6,-3.250413388,0,0
572,7,-2.923471584,0,0
572,8,-4.129325941,0,0
572,9,-4.854103902,0,0
573,0,-0.05343603,0,0
573,1,0.341413286,0,0
573,2,0.502181695,1,0
573,3,0.858046367,1,1
574,0,0.29630602,0,0
574,1,-0.325145381,0,0
574,2,-0.368704656,0,0
574,3,0.660843589,0,0
574,4,0.805840307,1,1
575,0,-0.924929654,0,0
575,1,-1.17985196,0,0
575,2,-1.614539377,0,0
575,3,-1.855986631,0,0
575,4,-1.840446475,0,0
575,5,-2.202611803,0,0
575,6,-1.811556221,1,0
575,7,-1.329268364,1,0
575,8,-0.252808953,1,0
575,9,0.077926729,1,0
576,0,-0.387390829,0,0
576,1,-0.767922241,0,0
576,2,-0.540909218,0,0
576,3,-0.138635604,1,0
576,4,0.763309697,1,0
576,5,0.067857396,1,0
576,6,0.355364522,1,0
576,7,0.030870854,1,0
576,8,-0.926704227,1,0
576,9,-1.683427587,1,0
577,0,0.225807366,0,0
577,1,0.69635767,0,0
577,2,0.070959349,1,0
577,3,-0.07869817,1,1
578,0,0.229372064,0,0
578,1,-0.425393821,1,0
578,2,-0.051130782,1,0
578,3,-0.672920907,1,0
578,4,-0.911488748,1,0
578,5,-0.716814158,1,0
578,6,-1.370449135,1,0
578,7,-1.209924581,1,0
578,8,-1.935948885,1,0
578,9,-1.620335481,1,0
579,0,0.218500218,0,0
579,1,0.235183635,0,0
579,2,0.798225218,0,1
580,0,0.219956573,0,0
580,1,0.600749665,0,1
581,0,-0.921361845,0,0
581,1,-1.567153749,0,0
581,2,-1.047596808,0,0
581,3,-0.916725762,0,0
581,4,-0.494449167,1,0
581,5,-0.27121832,1,0
581,6,0.494468204,1,1
582,0,0.346824152,0,1
583,0,-0.01378293,0,0
583,1,0.504978091,1,0
583,2,0.842481237,1,0
583,3,0.601850257,1,0
583,4,0.667403706,1,0
583,5,-0.810802465,1,0
583,6,-1.831960473,1,0
583,7,-2.143245044,0,0
583,8,-3.203107417,1,0
583,9,-3.512190396,1,0
584,0,-0.388582414,0,0
584,1,-1.493245716,0,0
584,2,-1.991989647,0,0
584,3,-2.274954213,0,0
584,4,-2.033852173,0,0
584,5,-2.195677025,0,0
584,6,-2.244555473,0,0
584,7,-1.786129515,1,0
584,8,-0.992083901,1,0
584,9,-1.961147342,1,0
585,0,-0.271641691,0,0
585,1,0.645735985,0,0
585,2,0.955947077,1,1
586,0,0.063391625,0,0
586,1,0.135464778,1,0
586,2,0.427201526,1,0
586,3,-0.094697037,1,0
586,4,0.555009789,1,0
586,5,0.560979868,1,0
586,6,0.375667467,1,0
586,7,0.141259544,1,0
586,8,0.476130304,1,0
586,9,0.490047474,1,0
587,0,0.240915699,0,0
587,1,-0.41014364,1,0
587,2,-0.083269033,0,0
587,3,-0.738062657,1,0
587,4,-1.559947586,1,0
587,5,-1.665144879,1,0
587,6,-1.187231679,0,0
587,7,-1.557534294,1,0
587,8,-1.364885322,1,0
587,9,-1.853308198,1,0
588,0,0.028103775,1,0
588,1,0.073649898,1,0
588,2,-0.21326018,1,0
588,3,0.157202261,1,0
588,4,0.638130114,1,1
589,0,-0.117581831,0,0
589,1,0.470732721,0,0
589,2,0.733835818,1,0
589,3,0.861437382,1,0
589,4,0.548050418,1,0
589,5,0.83497796,1,0
589,6,0.691737472,1,0
589,7,0.883415689,1,1
590,0,0.422842897,0,0
590,1,-0.120096723,1,0
590,2,0.236146748,0,0
590,3,0.362909126,0,0
590,4,0.641435413,1,0
590,5,0.209580454,1,0
590,6,0.696611352,1,0
590,7,0.773144748,1,0
590,8,0.423749789,1,0
590,9,0.440737916,1,0
591,0,-0.561754291,0,0
591,1,-0.937964557,0,0
591,2,-0.646660366,0,0
591,3,-1.318732055,0,0
591,4,-0.738532562,1,0
591,5,-0.970247542,1,0
591,6,-1.06114036,1,0
591,7,-1.858061853,1,0
591,8,-2.629048541,1,0
591,9,-2.708052755,1,0
592,0,-0.796064574,0,0
592,1,0.576409845,0,0
592,2,0.877074451,1,0
592,3,-0.041824438,1,0
592,4,0.099360554,1,0
592,5,0.53391486,1,0
592,6,-0.088417597,1,0
592,7,-0.294870818,1,0
592,8,-0.008339054,1,0
592,9,-1.318953387,1,0
593,0,0.284802685,0,0
593,1,-0.107982451,0,0
593,2,0.107899338,0,0
593,3,0.021482086,1,0
593,4,-0.190020586,1,0
593,5,-0.683634588,1,0
593,6,-0.908854919,1,0
593,7,-2.017358817,1,0
593,8,-1.697565524,1,0
593,9,-0.927175362,1,0
594,0,-0.891909585,0,0
594,1,-0.348008602,0,0
594,2,0.122123283,0,0
594,3,0.74610962,1,1
595,0,0.739565616,0,0
595,1,0.270060054,1,0
595,2,-0.119015572,0,0
595,3,-0.439851867,1,0
595,4,-0.928375113,1,0
595,5,-0.835990475,1,0
595,6,-1.311824651,1,0
595,7,-0.945544695,1,0
595,8,-1.812448987,1,0
595,9,-1.482232369,1,0
596,0,0.84456379,1,0
596,1,0.326067018,1,0
596,2,0.164033739,1,0
596,3,0.800638929,1,0
596,4,0.307224795,1,0
596,5,-0.058005599,1,1
597,0,-0.244884338,0,0
597,1,0.730281266,0,0
597,2,0.207933483,0,0
597,3,0.484773396,0,0
597,4,0.032673398,1,0
597,5,0.086023807,1,0
597,6,0.580646076,1,0
597,7,0.965462889,1,1
598,0,-0.381798509,0,0
598,1,-0.453457333,0,0
598,2,-0.593433692,0,0
598,3,-0.626313673,0,0
598,4,-0.614394432,1,0
598,5,0.185003763,1,0
598,6,0.884352868,1,0
598,7,0.777797395,1,1
599,0,0.10279381,0,0
599,1,-0.181205346,0,0
599,2,-0.336789626,0,0
599,3,0.013132683,1,1
600,0,0.910898475,0,0
600,1,0.685500806,1,1
601,0,-1.265399637,0,0
601,1,-1.21416729,0,0
601,2,-0.947775811,0,0
601,3,-0.36585636,0,0
601,4,-0.493149801,1,0
601,5,-0.142060181,1,0
601,6,-1.084300958,1,0
601,7,-0.834238954,1,0
601,8,-0.74765493,1,0
601,9,-1.055626697,1,0
602,0,0.195965812,0,0
602,1,0.148399812,1,0
602,2,0.44444565,1,0
602,3,0.213274936,1,0
602,4,-0.134622555,1,0
602,5,-0.257522175,1,0
602,6,-0.366959482,1,0
602,7,-0.427908336,1,0
602,8,-0.502872604,1,0
602,9,-0.458485993,1,0
603,0,0.601307355,0,0
603,1,0.771788582,0,0
603,2,0.747934028,1,0
603,3,0.99266944,1,0
603,4,0.623466143,1,0
603,5,0.857758866,1,1
604,0,0.521575332,0,0
604,1,-0.113355166,0,0
604,2,-0.589492113,0,0
604,3,-0.653572245,0,0
604,4,-0.125539275,1,0
604,5,-0.564517859,1,0
604,6,-0.455898633,1,0
604,7,-0.324116373,1,0
604,8,-0.93670525,1,0
604,9,-1.579967344,1,0
605,0,-0.5970433,0,0
605,1,-0.91135676,0,0
605,2,-0.871873566,0,0
605,3,-1.081881926,0,0
605,4,-1.020665568,0,0
605,5,-1.294511753,1,0
605,6,-1.123323917,1,0
605,7,-1.521363833,1,0
605,8,-0.864003726,1,0
605,9,-0.358179831,1,0
606,0,0.807090193,0,0
606,1,0.628822483,1,0
606,2,0.409821836,1,1
607,0,-0.090996382,0,0
607,1,-0.438046361,0,0
607,2,-0.227191105,0,0
607,3,-0.23350991,0,0
607,4,0.036328201,1,0
607,5,0.396033202,1,0
607,6,0.462051848,1,0
607,7,0.479676918,1,0
607,8,0.171310168,1,0
607,9,0.010471142,1,0
608,0,0.119909073,0,0
608,1,-0.131606111,0,0
608,2,-0.460738644,0,0
608,3,-0.595225297,0,0
608,4,-0.828275853,1,0
608,5,-0.474428575,1,0
608,6,-0.061354383,1,0
608,7,0.125442187,1,0
608,8,0.149691127,1,0
608,9,-0.295958925,1,0
609,0,-0.931492668,0,0
609,1,-1.176618364,0,0
609,2,-1.692216829,0,0
609,3,-1.993513233,0,0
609,4,-1.853784326,0,0
609,5,-1.151424929,1,0
609,6,-1.236958834,1,0
609,7,-0.907004351,1,0
609,8,-1.69198401,1,0
609,9,-1.960264533,1,0
610,0,0.554576877,0,1
611,0,0.218220094,1,0
611,1,-0.271338359,1,0
611,2,-0.928536447,1,0
611,3,-1.518472027,1,0
