id,t0,L,A,Y
725,2,E,0,0
725,3,E,0,0
725,4,E,1,0
725,5,E,1,0
725,6,E,1,0
725,7,E,1,0
725,8,E,0,0
725,9,E,1,0
726,0,C,0,0
726,1,B,0,0
726,2,D,0,0
726,3,E,1,0
726,4,E,1,0
726,5,E,0,0
726,6,E,1,0
726,7,E,1,0
726,8,E,1,0
726,9,E,1,0
727,0,A,0,0
727,1,A,0,0
727,2,D,1,0
727,3,E,1,0
727,4,E,0,0
727,5,E,0,0
727,6,E,1,0
727,7,E,1,0
727,8,E,1,0
727,9,E,1,0
728,0,D,0,0
728,1,B,0,0
728,2,E,0,0
728,3,E,1,0
728,4,E,1,0
728,5,E,0,0
728,6,E,1,0
728,7,E,1,0
728,8,E,1,0
728,9,E,1,0
729,0,B,0,0
729,1,E,0,0
729,2,B,1,0
729,3,A,1,0
729,4,A,1,0
729,5,D,1,0
729,6,E,1,0
729,7,E,1,0
729,8,E,1,1
730,0,E,0,0
730,1,B,0,0
730,2,D,0,1
731,0,C,0,0
731,1,E,1,0
731,2,B,0,0
731,3,A,1,0
731,4,A,1,0
731,5,D,1,0
731,6,E,1,0
731,7,E,1,0
731,8,E,1,0
731,9,E,1,0
732,0,D,0,0
732,1,B,0,0
732,2,B,1,0
732,3,E,1,0
732,4,E,1,0
732,5,B,1,0
732,6,A,1,0
732,7,A,1,0
732,8,D,0,0
732,9,E,0,0
733,0,C,0,0
733,1,B,0,0
733,2,D,1,0
733,3,E,0,0
733,4,E,1,0
733,5,E,1,0
733,6,A,1,0
733,7,A,0,0
733,8,A,1,0
733,9,D,1,0
734,0,A,0,0
734,1,A,1,0
734,2,D,1,0
734,3,E,1,0
734,4,E,1,0
734,5,E,1,0
734,6,E,1,0
734,7,E,1,0
734,8,E,0,0
734,9,E,1,0
735,0,C,0,0
735,1,E,0,0
735,2,E,1,0
735,3,E,1,0
735,4,E,0,0
735,5,E,1,1
736,0,A,0,0
736,1,D,0,0
736,2,E,1,0
736,3,E,1,0
736,4,E,1,0
736,5,E,1,0
736,6,E,1,0
736,7,E,1,0
736,8,A,0,0
736,9,D,1,0
737,0,D,0,0
737,1,B,0,0
737,2,A,1,1
738,0,B,0,0
738,1,E,0,0
738,2,E,1,0
738,3,A,1,0
738,4,E,1,0
738,5,E,0,0
738,6,E,1,0
738,7,E,1,0
738,8,E,1,0
738,9,E,1,0
739,0,B,0,0
739,1,E,0,0
739,2,B,1,0
739,3,B,1,0
739,4,D,0,0
739,5,E,0,0
739,6,E,1,0
739,7,E,0,0
739,8,E,1,0
739,9,E,1,0
740,0,D,0,0
740,1,E,1,0
740,2,E,1,0
740,3,E,1,0
740,4,E,0,0
740,5,E,0,0
740,6,B,1,0
740,7,D,1,0
740,8,E,1,1
741,0,D,0,0
741,1,B,0,0
741,2,B,1,0
741,3,C,1,0
741,4,E,0,0
741,5,E,1,0
741,6,E,1,0
741,7,E,0,0
741,8,E,1,0
741,9,E,1,0
742,0,A,0,0
742,1,D,1,0
742,2,E,1,0
742,3,E,0,0
742,4,E,0,0
742,5,E,1,0
742,6,E,0,0
742,7,E,1,1
743,0,A,0,0
743,1,D,1,0
743,2,B,1,0
743,3,A,1,0
743,4,D,1,0
743,5,E,1,1
744,0,D,0,1
745,0,B,0,0
745,1,A,1,0
745,2,D,1,1
746,0,D,0,0
746,1,B,1,0
746,2,E,0,0
746,3,E,1,0
746,4,E,0,0
746,5,E,1,0
746,6,E,0,0
746,7,E,1,1
747,0,C,0,0
747,1,A,0,0
747,2,E,1,0
747,3,E,1,0
747,4,E,1,1
748,0,D,0,0
748,1,E,0,0
748,2,A,1,0
748,3,D,1,0
748,4,E,1,0
748,5,E,1,0
748,6,E,0,0
748,7,E,1,1
749,0,A,0,0
749,1,B,1,0
749,2,E,1,0
749,3,E,1,0
749,4,E,1,0
749,5,E,1,1
750,0,B,0,0
750,1,B,0,0
750,2,A,1,0
750,3,A,1,0
750,4,D,1,0
750,5,E,1,0
750,6,E,1,0
750,7,E,1,0
750,8,E,1,0
750,9,E,1,0
751,0,C,0,0
751,1,B,0,0
751,2,D,0,0
751,3,E,1,0
751,4,E,1,0
751,5,E,1,0
751,6,E,0,0
751,7,E,0,0
751,8,A,1,0
751,9,D,0,0
752,0,E,0,0
752,1,B,1,0
752,2,D,0,0
752,3,E,1,0
752,4,E,1,1
753,0,A,0,0
753,1,D,1,0
753,2,E,1,0
753,3,E,0,0
753,4,E,0,0
753,5,A,1,0
753,6,D,1,0
753,7,E,1,0
753,8,E,0,0
753,9,E,1,0
754,0,D,0,0
754,1,E,0,0
754,2,A,1,0
754,3,D,1,0
754,4,E,1,0
754,5,E,0,0
754,6,E,1,0
754,7,E,0,1
755,0,D,0,0
755,1,E,0,0
755,2,B,0,0
755,3,D,1,0
755,4,A,1,1
756,0,B,0,0
756,1,D,0,0
756,2,A,1,1
757,0,D,0,0
757,1,E,1,0
757,2,A,1,0
757,3,D,1,0
757,4,E,1,0
757,5,E,1,1
758,0,D,0,0
758,1,B,0,0
758,2,D,1,0
758,3,E,1,0
758,4,E,1,0
758,5,E,1,0
758,6,E,1,1
759,0,A,0,0
759,1,A,0,0
759,2,D,1,1
760,0,D,0,0
760,1,B,0,0
760,2,D,1,0
760,3,E,0,0
760,4,E,1,0
760,5,E,1,0
760,6,E,1,0
760,7,E,1,0
760,8,E,1,0
760,9,E,1,0
761,0,C,0,0
761,1,E,1,0
761,2,E,1,0
761,3,E,1,0
761,4,E,1,0
761,5,E,1,0
761,6,E,1,0
761,7,E,1,0
761,8,E,0,0
761,9,E,0,0
762,0,E,0,0
762,1,E,1,0
762,2,A,1,0
762,3,D,0,0
762,4,B,0,0
762,5,D,0,0
762,6,A,1,0
762,7,A,0,0
762,8,A,0,0
762,9,A,1,0
763,0,B,0,0
763,1,B,0,0
763,2,E,1,0
763,3,E,1,0
763,4,E,1,0
763,5,E,1,0
763,6,E,1,0
763,7,E,1,1
764,0,A,0,0
764,1,A,0,0
764,2,A,1,0
764,3,D,1,0
764,4,E,1,0
764,5,E,1,0
764,6,A,1,0
764,7,D,1,0
764,8,E,1,0
764,9,E,1,0
765,0,E,0,0
765,1,E,0,0
765,2,E,1,0
765,3,E,1,0
765,4,E,0,0
765,5,E,1,0
765,6,E,1,0
765,7,E,1,0
765,8,E,1,0
765,9,E,1,0
766,0,B,0,0
766,1,A,0,0
766,2,E,0,0
766,3,E,0,0
766,4,E,1,0
766,5,E,1,0
766,6,E,1,0
766,7,E,1,0
766,8,E,1,0
766,9,A,1,0
767,0,E,0,0
767,1,B,1,0
767,2,A,1,0
767,3,D,1,0
767,4,E,1,0
767,5,E,1,0
767,6,E,1,1
768,0,D,0,0
768,1,E,0,0
768,2,E,1,0
768,3,E,1,0
768,4,E,0,0
768,5,E,0,0
768,6,E,1,0
768,7,E,1,0
768,8,E,1,0
768,9,E,1,0
769,0,E,0,0
769,1,B,1,0
769,2,D,1,0
769,3,E,1,0
769,4,E,1,0
769,5,E,1,0
769,6,E,1,0
769,7,E,1,0
769,8,E,1,0
769,9,A,1,0
770,0,A,0,0
770,1,E,0,1
771,0,C,0,0
771,1,B,0,0
771,2,E,1,0
771,3,E,1,0
771,4,E,0,0
771,5,B,1,0
771,6,D,1,0
771,7,E,1,0
771,8,E,0,0
771,9,E,1,0
772,0,B,0,0
772,1,D,0,0
772,2,E,1,0
772,3,E,1,0
772,4,E,1,0
772,5,E,0,0
772,6,E,1,0
772,7,E,1,0
772,8,E,1,0
772,9,E,1,0
773,0,A,0,0
773,1,A,1,0
773,2,A,0,0
773,3,D,0,0
773,4,E,0,0
773,5,E,1,0
773,6,E,1,0
773,7,E,0,0
773,8,E,1,0
773,9,E,0,0
774,0,B,0,0
774,1,A,1,0
774,2,D,1,0
774,3,E,1,0
774,4,E,1,0
774,5,E,1,1
775,0,D,0,0
775,1,B,1,0
775,2,E,1,0
775,3,E,1,0
775,4,E,1,0
775,5,A,1,0
775,6,D,1,0
775,7,E,1,0
775,8,E,0,0
775,9,E,1,0
776,0,A,0,0
776,1,D,1,1
777,0,D,0,0
777,1,B,1,0
777,2,A,1,0
777,3,A,1,0
777,4,D,1,0
777,5,E,0,0
777,6,E,1,0
777,7,E,1,0
777,8,E,1,0
777,9,E,1,0
778,0,A,0,0
778,1,A,0,1
779,0,A,0,0
779,1,B,0,0
779,2,D,0,0
779,3,E,1,0
779,4,E,1,0
779,5,E,1,0
779,6,E,1,0
779,7,E,1,0
779,8,E,1,0
779,9,E,1,0
780,0,D,0,0
780,1,A,0,0
780,2,D,0,0
780,3,E,1,0
780,4,E,1,0
780,5,E,1,0
780,6,E,0,0
780,7,E,1,0
780,8,E,0,0
780,9,E,1,0
781,0,D,0,0
781,1,E,1,0
781,2,E,1,0
781,3,E,1,0
781,4,E,1,1
782,0,D,0,0
782,1,B,1,0
782,2,A,1,0
782,3,D,0,0
782,4,E,1,0
782,5,E,1,0
782,6,E,1,0
782,7,E,1,0
782,8,E,1,0
782,9,E,1,0
783,0,D,0,0
783,1,B,0,0
783,2,D,0,0
783,3,E,1,0
783,4,E,1,0
783,5,E,0,0
783,6,E,1,0
783,7,E,1,0
783,8,E,1,0
783,9,E,1,0
784,0,D,0,0
784,1,B,1,0
784,2,E,1,0
784,3,E,0,0
784,4,E,0,0
784,5,E,1,0
784,6,E,1,0
784,7,E,1,0
784,8,E,1,0
784,9,E,0,0
785,0,B,0,0
785,1,B,0,0
785,2,E,1,0
785,3,E,1,0
785,4,E,1,0
785,5,E,1,0
785,6,E,1,1
786,0,B,0,0
786,1,A,0,0
786,2,D,1,0
786,3,E,1,0
786,4,E,0,0
786,5,E,1,0
786,6,E,1,0
786,7,E,0,0
786,8,E,1,1
787,0,E,0,0
787,1,E,1,0
787,2,B,0,0
787,3,A,1,0
787,4,D,1,0
787,5,E,1,0
787,6,E,1,0
787,7,E,1,0
787,8,E,1,0
787,9,E,1,0
788,0,D,0,0
788,1,B,0,0
788,2,D,1,1
789,0,D,0,0
789,1,E,0,0
789,2,E,1,0
789,3,E,1,0
789,4,E,1,0
789,5,E,1,0
789,6,E,1,0
789,7,E,1,0
789,8,E,1,0
789,9,E,0,0
790,0,D,0,0
790,1,B,0,0
790,2,D,1,0
790,3,E,1,0
790,4,E,1,0
790,5,E,1,0
790,6,E,1,0
790,7,E,1,0
790,8,E,0,0
790,9,E,1,0
791,0,D,0,0
791,1,E,0,0
791,2,E,1,0
791,3,E,1,0
791,4,E,1,1
792,0,D,0,0
792,1,B,1,0
792,2,A,0,0
792,3,D,1,0
792,4,A,1,0
792,5,D,0,0
792,6,E,1,0
792,7,E,0,0
792,8,E,1,0
792,9,E,1,1
793,0,D,0,0
793,1,E,0,1
794,0,E,0,0
794,1,B,1,0
794,2,D,1,0
794,3,E,1,0
794,4,A,1,0
794,5,D,0,0
794,6,A,0,0
794,7,A,1,0
794,8,A,1,0
794,9,A,1,0
795,0,D,0,0
795,1,E,0,0
795,2,E,1,0
795,3,B,0,0
795,4,A,1,0
795,5,E,1,0
795,6,E,1,0
795,7,E,1,0
795,8,E,0,0
795,9,E,1,0
796,0,C,0,0
796,1,A,0,0
796,2,E,1,0
796,3,E,1,0
796,4,A,1,0
796,5,E,1,0
796,6,E,0,0
796,7,E,1,0
796,8,D,0,0
796,9,E,1,0
797,0,D,0,1
798,0,A,0,0
798,1,D,1,0
798,2,E,1,0
798,3,E,1,0
798,4,E,1,0
798,5,E,1,0
798,6,E,1,0
798,7,E,1,0
798,8,E,1,0
798,9,E,1,0
799,0,C,0,0
799,1,B,0,0
799,2,D,1,0
799,3,E,1,0
799,4,E,1,0
799,5,A,1,0
799,6,A,1,0
799,7,D,0,0
799,8,D,1,0
799,9,A,0,0
800,0,A,0,0
800,1,A,1,0
800,2,D,1,0
800,3,E,1,0
800,4,E,1,0
800,5,E,0,0
800,6,A,1,0
800,7,A,1,0
800,8,D,1,0
800,9,E,1,0
801,0,C,0,0
801,1,E,0,0
801,2,B,1,0
801,3,D,1,0
801,4,E,1,0
801,5,E,0,0
801,6,E,1,0
801,7,E,1,0
801,8,E,1,0
801,9,E,1,0
802,0,C,0,0
802,1,C,0,0
802,2,E,1,0
802,3,E,0,0
802,4,E,1,0
802,5,E,1,0
802,6,E,1,0
802,7,E,1,0
802,8,E,0,0
802,9,E,1,0
803,0,D,0,0
803,1,E,0,0
803,2,B,1,0
803,3,A,1,0
803,4,A,1,0
803,5,D,1,0
803,6,E,1,0
803,7,E,1,1
804,0,C,0,0
804,1,E,0,0
804,2,E,1,0
804,3,E,1,0
804,4,E,1,0
804,5,E,0,0
804,6,E,0,1
805,0,B,0,0
805,1,D,1,0
805,2,E,1,0
805,3,E,1,0
805,4,E,1,0
805,5,E,1,0
805,6,E,1,0
805,7,A,1,0
805,8,A,1,0
805,9,D,0,0
806,0,D,0,0
806,1,E,1,0
806,2,B,1,0
806,3,E,1,0
806,4,E,1,0
806,5,E,1,0
806,6,E,1,0
806,7,E,1,0
806,8,E,1,0
806,9,E,0,0
807,0,C,0,0
807,1,D,1,0
807,2,E,1,0
807,3,A,1,0
807,4,E,1,0
807,5,E,1,0
807,6,E,1,0
807,7,E,1,0
807,8,E,1,1
808,0,D,0,0
808,1,B,0,0
808,2,E,1,0
808,3,E,1,0
808,4,E,1,0
808,5,E,1,0
808,6,E,1,0
808,7,E,1,0
808,8,E,1,0
808,9,E,1,0
809,0,A,0,0
809,1,A,0,0
809,2,D,1,0
809,3,E,1,0
809,4,E,0,0
809,5,D,1,0
809,6,E,1,0
809,7,E,1,0
809,8,E,1,0
809,9,E,0,0
810,0,D,0,0
810,1,B,0,0
810,2,A,1,0
810,3,D,1,0
810,4,E,1,0
810,5,E,1,0
810,6,E,1,0
810,7,E,1,0
810,8,E,1,0
810,9,E,1,0
811,0,D,0,0
811,1,E,0,0
811,2,E,1,0
811,3,E,1,0
811,4,B,1,0
811,5,E,1,0
811,6,E,0,0
811,7,E,0,0
811,8,E,1,0
811,9,E,1,1
812,0,D,0,0
812,1,A,0,1
813,0,A,0,0
813,1,D,1,0
813,2,D,0,0
813,3,E,1,0
813,4,E,1,1
814,0,D,0,0
814,1,B,0,0
814,2,C,1,0
814,3,E,1,0
814,4,B,0,0
814,5,A,1,0
814,6,D,1,0
814,7,E,1,0
814,8,E,0,0
814,9,E,1,0
815,0,B,0,0
815,1,E,0,0
815,2,B,0,0
815,3,D,1,0
815,4,E,1,0
815,5,E,1,0
815,6,A,1,0
815,7,D,0,0
815,8,E,1,0
815,9,E,1,1
816,0,A,0,0
816,1,A,1,0
816,2,D,1,0
816,3,E,1,0
816,4,E,0,0
816,5,E,1,0
816,6,E,1,0
816,7,E,1,0
816,8,E,1,0
816,9,E,1,1
817,0,B,0,0
817,1,A,0,0
817,2,D,1,0
817,3,E,0,0
817,4,E,1,0
817,5,E,1,0
817,6,E,1,0
817,7,E,1,0
817,8,E,0,0
817,9,A,0,0
818,0,D,0,0
818,1,E,0,0
818,2,B,1,0
818,3,E,1,0
818,4,E,1,0
818,5,E,1,0
818,6,E,1,0
818,7,E,1,0
818,8,E,1,0
818,9,E,1,0
819,0,B,0,0
819,1,A,0,0
819,2,D,1,0
819,3,E,1,0
819,4,E,1,0
819,5,E,1,0
819,6,E,1,0
819,7,E,1,0
819,8,E,1,0
819,9,E,1,0
820,0,A,0,0
820,1,E,1,0
820,2,E,1,0
820,3,B,1,0
820,4,D,1,0
820,5,E,0,0
820,6,E,1,0
820,7,E,1,0
820,8,A,0,0
820,9,D,0,0
821,0,C,0,0
821,1,B,0,0
821,2,D,1,0
821,3,E,0,0
821,4,E,0,0
821,5,E,0,1
822,0,B,0,0
822,1,E,1,0
822,2,E,1,0
822,3,E,0,0
822,4,E,0,0
822,5,E,1,1
823,0,D,0,0
823,1,B,0,0
823,2,E,1,0
823,3,B,1,0
823,4,E,1,0
823,5,E,1,0
823,6,E,1,0
823,7,E,1,0
823,8,E,1,0
823,9,E,1,0
824,0,D,0,0
824,1,E,0,0
824,2,E,0,0
824,3,E,1,0
824,4,E,1,0
824,5,E,0,0
824,6,E,1,0
824,7,E,1,0
824,8,E,1,0
824,9,E,1,0
825,0,A,0,0
825,1,A,0,0
825,2,D,1,0
825,3,E,1,0
825,4,E,1,1
826,0,E,0,0
826,1,E,1,0
826,2,E,0,0
826,3,E,0,1
827,0,A,0,0
827,1,D,0,0
827,2,B,1,0
827,3,B,0,0
827,4,D,1,0
827,5,E,0,0
827,6,E,1,0
827,7,E,1,0
827,8,E,0,0
827,9,E,0,0
828,0,A,0,0
828,1,D,0,0
828,2,E,0,0
828,3,E,1,0
828,4,E,1,0
828,5,E,1,0
828,6,E,1,0
828,7,E,1,0
828,8,E,0,0
828,9,E,1,0
829,0,D,0,0
829,1,B,0,0
829,2,E,1,1
830,0,B,0,0
830,1,A,0,0
830,2,D,0,0
830,3,E,1,0
830,4,E,1,0
830,5,E,1,0
830,6,E,1,0
830,7,E,1,0
830,8,E,0,1
831,0,B,0,0
831,1,D,1,0
831,2,E,1,0
831,3,A,0,0
831,4,A,1,0
831,5,D,1,0
831,6,E,1,0
831,7,E,1,0
831,8,E,1,0
831,9,E,0,0
832,0,B,0,0
832,1,A,1,0
832,2,A,1,0
832,3,A,1,0
832,4,D,0,0
832,5,E,1,0
832,6,E,0,0
832,7,E,1,0
832,8,E,1,0
832,9,E,1,0
833,0,A,0,0
833,1,D,1,0
833,2,E,1,0
833,3,B,1,0
833,4,B,1,0
833,5,D,1,0
833,6,E,1,0
833,7,E,1,0
833,8,E,1,0
833,9,E,1,0
834,0,D,0,0
834,1,E,1,0
834,2,E,1,0
834,3,E,0,0
834,4,E,1,0
834,5,E,1,0
834,6,E,1,0
834,7,E,0,0
834,8,E,1,0
834,9,E,1,1
835,0,B,0,0
835,1,B,1,0
835,2,B,1,0
835,3,B,1,1
836,0,D,0,0
836,1,B,0,0
836,2,C,1,0
836,3,E,1,0
836,4,E,1,0
836,5,E,1,0
836,6,E,1,0
836,7,E,1,0
836,8,E,1,0
836,9,E,1,0
837,0,A,0,0
837,1,A,0,0
837,2,D,0,0
837,3,E,1,0
837,4,E,1,0
837,5,E,1,0
837,6,E,0,1
838,0,D,0,0
838,1,E,0,0
838,2,B,1,0
838,3,E,0,0
838,4,E,1,0
838,5,E,1,0
838,6,E,1,0
838,7,A,1,0
838,8,A,1,0
838,9,D,1,1
839,0,D,0,0
839,1,B,0,0
839,2,D,1,0
839,3,A,1,0
839,4,D,1,0
839,5,E,1,1
840,0,E,0,0
840,1,B,0,0
840,2,A,1,0
840,3,D,1,0
840,4,E,1,0
840,5,E,1,0
840,6,E,1,0
840,7,E,0,0
840,8,E,1,0
840,9,E,1,0
841,0,E,0,0
841,1,E,1,0
841,2,E,1,0
841,3,E,1,0
841,4,E,1,0
841,5,E,1,0
841,6,E,1,0
841,7,E,0,0
841,8,E,1,0
841,9,E,1,0
842,0,D,0,0
842,1,B,0,0
842,2,E,1,0
842,3,E,1,0
842,4,E,0,0
842,5,E,1,0
842,6,A,1,0
842,7,A,1,0
842,8,D,0,0
842,9,E,1,0
843,0,D,0,0
843,1,B,1,0
843,2,D,1,0
843,3,E,1,0
843,4,E,1,0
843,5,E,1,0
843,6,E,1,0
843,7,E,1,0
843,8,E,1,0
843,9,E,1,0
844,0,D,0,0
844,1,B,0,0
844,2,D,1,0
844,3,E,1,0
844,4,E,0,0
844,5,A,1,0
844,6,D,1,0
844,7,E,1,0
844,8,E,1,0
844,9,E,1,0
845,0,A,0,0
845,1,D,1,0
845,2,E,1,0
845,3,E,1,0
845,4,E,1,0
845,5,E,0,0
845,6,E,1,0
845,7,E,0,0
845,8,E,1,0
845,9,E,1,0
846,0,B,0,0
846,1,B,0,0
846,2,D,1,0
846,3,E,1,0
846,4,E,1,0
846,5,E,1,0
846,6,E,0,0
846,7,E,1,0
846,8,E,1,0
846,9,E,1,0
847,0,C,0,0
847,1,A,0,0
847,2,D,1,0
847,3,B,1,0
847,4,A,1,0
847,5,A,0,0
847,6,E,1,0
847,7,E,1,1
848,0,A,0,1
849,0,A,0,0
849,1,A,0,0
849,2,A,1,0
849,3,D,1,0
849,4,E,1,0
849,5,E,1,0
849,6,E,1,0
849,7,E,0,0
849,8,E,1,0
849,9,E,1,0
850,0,D,0,0
850,1,B,0,0
850,2,E,0,0
850,3,E,1,0
850,4,E,1,0
850,5,E,1,0
850,6,E,1,0
850,7,E,1,0
850,8,E,1,0
850,9,E,0,0
851,0,C,0,0
851,1,E,0,0
851,2,E,1,0
851,3,E,1,0
851,4,E,1,0
851,5,A,0,0
851,6,D,1,0
851,7,E,0,0
851,8,E,1,0
851,9,E,1,0
852,0,B,0,0
852,1,B,0,0
852,2,A,1,0
852,3,A,1,0
852,4,D,0,0
852,5,E,0,0
852,6,A,1,1
853,0,C,0,1
854,0,D,0,0
854,1,A,1,0
854,2,A,1,0
854,3,A,1,0
854,4,A,1,1
855,0,D,0,0
855,1,E,1,0
855,2,E,1,0
855,3,E,1,0
855,4,E,1,0
855,5,E,1,0
855,6,E,1,0
855,7,E,1,0
855,8,E,1,0
855,9,E,1,0
856,0,A,0,0
856,1,C,0,0
856,2,A,1,0
856,3,A,1,0
856,4,D,1,0
856,5,E,1,0
856,6,E,0,0
856,7,E,1,0
856,8,E,0,0
856,9,E,1,0
857,0,D,0,0
857,1,B,0,0
857,2,E,1,0
857,3,E,0,0
857,4,E,0,0
857,5,E,1,0
857,6,E,1,0
857,7,E,0,0
857,8,E,1,0
857,9,E,0,0
858,0,D,0,0
858,1,E,0,0
858,2,B,1,0
858,3,D,1,0
858,4,E,1,0
858,5,E,1,0
858,6,E,1,0
858,7,E,1,0
858,8,E,1,0
858,9,E,0,0
859,0,D,0,0
859,1,E,0,0
859,2,D,1,1
860,0,D,0,1
861,0,E,0,0
861,1,E,1,0
861,2,E,0,0
861,3,E,1,0
861,4,E,1,0
861,5,E,0,0
861,6,E,1,0
861,7,E,1,0
861,8,E,1,0
861,9,E,1,0
862,0,A,0,0
862,1,E,1,0
862,2,B,1,0
862,3,A,1,0
862,4,A,1,0
862,5,D,0,0
862,6,E,1,0
862,7,A,1,0
862,8,D,1,1
863,0,A,0,0
863,1,D,0,0
863,2,B,1,0
863,3,A,1,0
863,4,D,0,0
863,5,E,0,0
863,6,E,1,0
863,7,E,0,0
863,8,E,0,0
863,9,E,1,0
864,0,D,0,0
864,1,E,0,1
865,0,A,0,0
865,1,D,1,0
865,2,E,0,0
865,3,E,1,0
865,4,E,1,1
866,0,E,0,0
866,1,B,0,0
866,2,A,0,0
866,3,A,1,0
866,4,A,1,0
866,5,E,1,0
866,6,E,0,0
866,7,A,1,1
867,0,D,0,0
867,1,E,0,0
867,2,B,1,0
867,3,D,1,0
867,4,E,1,0
867,5,E,1,0
867,6,E,1,0
867,7,E,1,0
867,8,E,1,0
867,9,E,1,0
868,0,D,0,0
868,1,E,0,0
868,2,E,1,0
868,3,A,1,0
868,4,A,1,0
868,5,D,1,0
868,6,E,1,0
868,7,E,1,0
868,8,E,1,0
868,9,A,1,0
869,0,A,0,0
869,1,C,0,0
869,2,E,1,0
869,3,E,1,0
869,4,E,1,0
869,5,E,0,0
869,6,A,1,0
869,7,A,0,0
869,8,D,1,0
869,9,E,1,0
870,0,D,0,0
870,1,E,0,0
870,2,B,1,0
870,3,A,1,0
870,4,D,1,0
870,5,E,1,0
870,6,E,1,0
870,7,E,1,0
870,8,E,1,0
870,9,E,1,0
871,0,D,0,0
871,1,B,0,0
871,2,D,1,1
872,0,C,0,0
872,1,B,1,0
872,2,D,0,0
872,3,E,1,0
872,4,E,1,0
872,5,E,1,0
872,6,E,1,0
872,7,E,1,0
872,8,E,0,0
872,9,E,1,0
873,0,D,0,0
873,1,E,0,0
873,2,B,1,0
873,3,E,1,0
873,4,E,1,0
873,5,E,1,0
873,6,E,1,0
873,7,E,1,0
873,8,E,1,0
873,9,E,1,0
874,0,D,0,0
874,1,B,1,0
874,2,B,1,0
874,3,A,1,0
874,4,D,1,0
874,5,E,1,0
874,6,E,1,0
874,7,E,1,0
874,8,E,1,0
874,9,A,1,0
875,0,C,0,0
875,1,E,1,0
875,2,E,1,0
875,3,E,1,0
875,4,E,1,0
875,5,E,1,0
875,6,E,0,0
875,7,E,1,0
875,8,E,1,0
875,9,E,1,0
876,0,C,0,0
876,1,B,0,0
876,2,A,0,0
876,3,A,1,0
876,4,D,1,0
876,5,E,1,0
876,6,E,1,0
876,7,E,0,1
877,0,A,0,0
877,1,E,0,0
877,2,E,1,0
877,3,B,0,0
877,4,D,1,0
877,5,E,0,0
877,6,E,1,0
877,7,E,1,0
877,8,E,1,0
877,9,E,1,0
878,0,C,0,0
878,1,B,1,0
878,2,B,1,0
878,3,E,1,0
878,4,E,1,0
878,5,E,1,0
878,6,E,1,0
878,7,E,1,0
878,8,E,1,0
878,9,E,1,0
879,0,D,0,0
879,1,B,0,0
879,2,A,1,0
879,3,D,0,0
879,4,B,1,0
879,5,D,1,0
879,6,E,1,0
879,7,E,1,0
879,8,E,1,0
879,9,E,0,0
880,0,A,0,0
880,1,D,0,0
880,2,E,1,0
880,3,E,1,0
880,4,E,1,0
880,5,E,1,1
881,0,B,0,0
881,1,B,0,0
881,2,B,1,0
881,3,E,1,0
881,4,E,1,0
881,5,E,1,0
881,6,E,1,0
881,7,E,0,0
881,8,E,0,0
881,9,E,0,0
882,0,D,0,0
882,1,E,0,0
882,2,E,1,0
882,3,E,1,0
882,4,E,1,0
882,5,E,1,0
882,6,E,1,0
882,7,E,1,0
882,8,E,1,0
882,9,E,0,0
883,0,C,0,0
883,1,B,0,1
884,0,D,0,0
884,1,E,0,0
884,2,E,1,0
884,3,E,1,0
884,4,E,1,0
884,5,E,1,0
884,6,E,1,0
884,7,E,1,0
884,8,A,1,0
884,9,E,0,0
885,0,D,0,1
886,0,C,0,0
886,1,E,0,1
887,0,C,0,0
887,1,B,1,0
887,2,A,0,0
887,3,A,1,1
888,0,A,0,0
888,1,D,0,0
888,2,E,1,0
888,3,E,0,0
888,4,E,1,0
888,5,E,1,0
888,6,E,1,1
889,0,B,0,0
889,1,E,1,0
889,2,E,0,0
889,3,E,1,0
889,4,E,0,0
889,5,E,1,0
889,6,E,1,0
889,7,E,1,0
889,8,E,1,0
889,9,E,1,1
890,0,D,0,0
890,1,E,1,0
890,2,B,1,0
890,3,E,1,0
890,4,E,1,0
890,5,E,1,0
890,6,E,1,0
890,7,E,1,0
890,8,E,0,0
890,9,E,1,0
891,0,C,0,0
891,1,A,1,0
891,2,D,1,0
891,3,E,1,0
891,4,E,1,0
891,5,E,1,0
891,6,E,0,0
891,7,E,1,0
891,8,A,1,0
891,9,D,1,0
892,0,D,0,0
892,1,E,0,0
892,2,B,1,0
892,3,D,1,0
892,4,E,1,0
892,5,E,1,0
892,6,E,1,0
892,7,E,1,0
892,8,E,1,0
892,9,E,1,0
893,0,B,0,0
893,1,A,1,0
893,2,D,1,0
893,3,E,1,0
893,4,E,1,0
893,5,A,1,0
893,6,A,1,0
893,7,A,1,0
893,8,E,1,0
893,9,E,1,0
894,0,D,0,0
894,1,B,0,0
894,2,A,1,0
894,3,D,1,0
894,4,E,1,0
894,5,E,0,0
894,6,E,0,0
894,7,E,1,0
894,8,E,0,0
894,9,E,1,0
895,0,A,0,0
895,1,D,0,0
895,2,E,1,0
895,3,E,1,0
895,4,E,1,1
896,0,A,0,0
896,1,D,0,0
896,2,E,0,0
896,3,B,1,0
896,4,A,0,0
896,5,D,0,0
896,6,E,1,0
896,7,E,1,0
896,8,E,1,0
896,9,E,0,0
897,0,C,0,0
897,1,E,0,0
897,2,B,1,0
897,3,E,1,0
897,4,E,1,0
897,5,E,1,0
897,6,E,0,0
897,7,E,1,0
897,8,E,1,0
897,9,E,1,0
