id,t0,L1,L2,L3,A,Y
134,3,0,-1.086334919,9,1,0
134,4,0,-1.014624091,9,1,0
134,5,0,-0.842341056,9,1,0
134,6,0,-0.884089,9,0,0
135,0,0,0.899398418,8,1,0
135,1,0,-1.109618763,8,1,0
135,2,0,-1.004866677,8,1,0
135,3,0,-0.955214272,8,1,0
135,4,0,-0.998850892,8,1,0
135,5,0,-1.034549433,8,1,0
135,6,0,-1.125758099,8,0,0
136,0,0,1.16500978,9,0,0
136,1,1,0.991581432,9,0,0
136,2,1,1.01728059,9,1,0
136,3,0,-0.920402037,9,1,0
136,4,0,-1.008733737,9,1,0
136,5,0,-0.908657617,9,1,1
137,0,0,0.949011322,9,1,0
137,1,0,-1.104059217,9,1,0
137,2,0,-1.077037411,9,1,0
137,3,0,-1.069852839,9,0,1
138,0,0,0.972472572,8,1,1
139,0,1,1.027331497,9,1,0
139,1,0,-1.104896588,9,1,0
139,2,0,-1.023537263,9,1,0
139,3,0,-1.105497798,9,1,0
139,4,0,-1.005707267,9,1,0
139,5,1,-0.939982294,9,0,0
139,6,1,0.852733605,9,1,0
140,0,1,0.900991206,8,1,0
140,1,1,-0.916911531,8,1,0
140,2,1,-1.061684587,8,0,0
140,3,0,0.962412294,8,0,0
140,4,1,0.940099399,8,1,0
140,5,0,-0.737299576,8,1,0
140,6,0,-1.082372368,8,1,0
141,0,0,1.101254427,6,1,0
141,1,0,-1.057493716,6,1,0
141,2,1,-1.176217632,6,1,0
141,3,0,-0.751749624,6,1,0
141,4,0,-0.999143866,6,1,0
141,5,0,-0.807972004,6,1,0
141,6,0,-1.094510315,6,0,0
142,0,0,0.970400503,9,0,0
142,1,1,1.068329068,9,0,0
142,2,0,0.967209359,9,0,0
142,3,1,1.070573673,9,1,0
142,4,0,-0.926115398,9,0,0
142,5,1,0.834917539,9,0,0
142,6,1,1.074115352,9,1,0
143,0,0,0.851180225,6,0,0
143,1,0,1.056152482,6,1,0
143,2,1,-0.984200097,6,0,0
143,3,1,1.030547453,6,1,0
143,4,0,-0.897552837,6,0,0
143,5,1,0.810445036,6,1,0
143,6,0,-1.111048169,6,1,0
144,0,0,0.999922378,8,1,0
144,1,0,-1.081588737,8,0,0
144,2,1,1.047440783,8,1,0
144,3,0,-0.893850601,8,1,0
144,4,0,-1.063480663,8,1,0
144,5,1,-0.824710039,8,1,0
144,6,1,-0.908391005,8,1,0
145,0,0,1.018304218,6,1,0
145,1,0,-1.004263433,6,1,0
145,2,0,-0.873457376,6,1,0
145,3,0,-1.221048339,6,1,0
145,4,0,-0.944873198,6,1,0
145,5,0,-1.161125755,6,1,0
145,6,0,-0.69167803,6,1,0
146,0,0,0.977352875,8,1,0
146,1,0,-0.983604278,8,1,0
146,2,1,-1.081809761,8,1,0
146,3,0,-1.086756215,8,0,0
146,4,0,0.866349307,8,1,0
146,5,0,-0.819979873,8,1,0
146,6,0,-0.96844358,8,1,0
147,0,0,0.949721754,5,0,0
147,1,1,1.102966772,5,1,0
147,2,1,-1.032245447,5,1,0
147,3,0,-1.075727299,5,0,0
147,4,1,1.042392648,5,1,0
147,5,0,-1.121433869,5,1,0
147,6,0,-0.90289756,5,1,0
148,0,0,1.038706512,6,0,0
148,1,1,1.098550502,6,1,0
148,2,0,-0.928743617,6,1,0
148,3,1,-0.932410303,6,1,0
148,4,0,-1.039360907,6,0,1
149,0,1,1.087187033,8,0,0
149,1,1,0.998641083,8,1,0
149,2,0,-1.136210094,8,0,0
149,3,0,1.060588701,8,0,1
150,0,0,1.133114424,7,1,0
150,1,0,-1.044175432,7,1,0
150,2,0,-1.198588774,7,1,0
150,3,1,-1.089872436,7,0,0
150,4,0,1.037131065,7,0,0
150,5,1,0.941800151,7,0,0
150,6,1,0.946948786,7,1,0
151,0,0,0.866965149,6,0,0
151,1,0,0.973196005,6,0,0
151,2,1,1.03447626,6,1,0
151,3,1,-0.864014048,6,1,0
151,4,1,-1.079792271,6,1,1
152,0,1,1.040200769,5,1,0
152,1,0,-0.982074298,5,0,0
152,2,1,1.003184001,5,1,0
152,3,1,-1.006007891,5,1,0
152,4,0,-1.016106521,5,0,0
152,5,1,1.069791597,5,1,0
152,6,0,-1.1996023,5,0,1
153,0,0,1.044810793,5,0,0
153,1,1,1.084263134,5,1,0
153,2,0,-0.996991437,5,0,1
154,0,0,1.113746422,10,1,0
154,1,0,-1.101604213,10,1,0
154,2,0,-0.845919298,10,0,0
154,3,1,0.937515693,10,1,0
154,4,0,-1.022047469,10,1,0
154,5,1,-0.933314825,10,0,0
154,6,1,1.055045966,10,1,0
155,0,0,1.010914026,5,1,0
155,1,0,-0.970417489,5,1,0
155,2,1,-0.963439695,5,1,0
155,3,0,-0.974629255,5,1,0
155,4,0,-1.042255934,5,1,0
155,5,1,-0.979964647,5,1,0
155,6,0,-1.068039327,5,0,1
156,0,0,0.888222586,8,1,0
156,1,1,-1.12816134,8,1,0
156,2,0,-0.835638018,8,1,0
156,3,1,-1.092254961,8,1,0
156,4,1,-0.95462744,8,1,0
156,5,0,-1.065761313,8,0,0
156,6,1,1.021199715,8,1,0
157,0,0,1.057049,8,1,0
157,1,0,-0.988939167,8,0,0
157,2,1,1.041339572,8,1,0
157,3,0,-0.912385342,8,0,0
157,4,1,0.919201466,8,1,0
157,5,1,-1.14542226,8,1,0
157,6,0,-0.98830154,8,0,0
158,0,1,1.058555857,6,1,0
158,1,1,-1.145297991,6,1,0
158,2,0,-0.895132921,6,1,0
158,3,0,-1.065998946,6,0,0
158,4,0,0.812626327,6,1,0
158,5,0,-1.111250036,6,0,0
158,6,1,1.142479027,6,1,0
159,0,0,0.838605981,9,1,0
159,1,0,-0.965924419,9,1,0
159,2,1,-1.013330447,9,0,0
159,3,1,0.96102243,9,1,0
159,4,1,-0.989119621,9,1,0
159,5,0,-1.034532,9,0,0
159,6,0,0.931436559,9,1,0
160,0,0,1.006539431,7,1,0
160,1,0,-1.050944809,7,1,0
160,2,0,-0.917416807,7,1,0
160,3,1,-0.953183642,7,1,0
160,4,0,-1.146464993,7,1,0
160,5,0,-1.01726943,7,1,0
160,6,0,-0.947596139,7,1,0
161,0,0,0.9675654,5,0,1
162,0,0,1.052770098,6,0,0
162,1,1,1.073551351,6,1,0
162,2,0,-1.022455278,6,1,0
162,3,0,-1.025769863,6,0,0
162,4,0,1.103389075,6,1,0
162,5,0,-1.070458067,6,0,0
162,6,1,0.98252878,6,0,0
163,0,0,1.019402857,10,1,0
163,1,0,-0.922512471,10,0,0
163,2,0,0.877859785,10,0,0
163,3,1,1.166746473,10,1,0
163,4,0,-0.964219253,10,1,0
163,5,0,-0.965827879,10,1,0
163,6,0,-1.001904647,10,1,0
164,0,0,1.171115396,8,1,0
164,1,0,-1.011327323,8,1,0
164,2,1,-1.023464552,8,1,0
164,3,0,-0.854640621,8,0,0
164,4,1,1.059188267,8,1,0
164,5,0,-0.958616566,8,0,1
165,0,1,1.086077853,10,1,0
165,1,1,-1.093324312,10,0,0
165,2,1,1.008788164,10,0,1
166,0,1,0.816962458,8,1,0
166,1,0,-0.923728448,8,0,0
166,2,1,0.957552303,8,1,0
166,3,0,-0.883899221,8,1,0
166,4,1,-1.037815922,8,1,0
166,5,0,-0.969654082,8,0,0
166,6,1,0.966253601,8,1,0
167,0,1,0.960364805,10,1,0
167,1,1,-0.865738353,10,1,0
167,2,1,-1.023846048,10,1,0
167,3,0,-1.046206083,10,0,0
167,4,1,0.879693375,10,1,1
168,0,0,0.905537609,5,0,0
168,1,1,1.052278671,5,1,0
168,2,1,-0.900631495,5,0,0
168,3,1,1.0040886,5,0,0
168,4,0,1.043098197,5,1,1
169,0,1,0.976299254,8,1,0
169,1,0,-0.988917432,8,1,0
169,2,0,-1.139494039,8,1,0
169,3,1,-1.004823349,8,1,0
169,4,0,-0.989509268,8,1,1
170,0,0,0.99377885,10,1,0
170,1,0,-0.905657354,10,1,0
170,2,0,-1.05070991,10,1,0
170,3,0,-0.821049087,10,0,0
170,4,0,0.883795935,10,1,0
170,5,0,-1.008242869,10,1,0
170,6,0,-1.068631616,10,0,1
171,0,0,1.053480421,7,1,0
171,1,1,-0.985969774,7,1,0
171,2,0,-1.033628469,7,1,0
171,3,1,-0.98466725,7,1,0
171,4,0,-0.910646615,7,0,0
171,5,1,1.003808735,7,1,0
171,6,0,-0.861131304,7,0,0
172,0,1,0.969093694,10,0,0
172,1,1,0.939491604,10,1,0
172,2,0,-0.955069786,10,1,0
172,3,0,-0.995230909,10,0,0
172,4,1,1.075352537,10,0,0
172,5,1,1.268992241,10,0,0
172,6,1,0.978958151,10,1,0
173,0,0,1.079018358,8,1,0
173,1,0,-1.045121624,8,1,0
173,2,1,-1.073201467,8,0,0
173,3,0,1.044602333,8,0,0
173,4,1,1.141058616,8,1,0
173,5,0,-1.060013224,8,0,1
174,0,0,0.941917223,6,1,0
174,1,0,-0.950179407,6,0,0
174,2,1,0.894716179,6,1,0
174,3,1,-0.963438043,6,0,0
174,4,0,1.03684344,6,0,0
174,5,1,0.90640281,6,1,0
174,6,1,-0.868243546,6,1,0
175,0,0,1.04467286,10,1,0
175,1,0,-1.006294647,10,0,0
175,2,1,0.890996926,10,1,0
175,3,0,-0.889474734,10,1,0
175,4,0,-0.954374081,10,1,0
175,5,1,-0.977744493,10,1,0
175,6,0,-0.981548064,10,0,0
176,0,0,1.171964244,6,1,0
176,1,1,-1.011447616,6,1,0
176,2,1,-0.973038527,6,1,0
176,3,0,-0.807442493,6,1,0
176,4,0,-1.01476716,6,1,0
176,5,0,-0.964397285,6,0,0
176,6,1,1.050069554,6,1,0
177,0,0,1.132081384,5,1,0
177,1,0,-1.163018424,5,0,1
178,0,1,0.980318903,7,1,0
178,1,0,-0.989506465,7,1,0
178,2,0,-1.056832469,7,1,0
178,3,0,-0.847037145,7,1,0
178,4,1,-1.118455311,7,1,0
178,5,0,-1.071636988,7,1,0
178,6,0,-1.00119003,7,0,0
179,0,0,0.920370116,7,1,1
180,0,1,1.130625688,8,0,0
180,1,1,1.141743337,8,1,0
180,2,0,-0.924470176,8,1,0
180,3,0,-0.976600948,8,1,0
180,4,0,-0.983163727,8,1,0
180,5,0,-1.011099208,8,0,0
180,6,1,0.969219543,8,1,0
181,0,0,0.979718595,7,1,0
181,1,0,-0.923324454,7,0,0
181,2,1,1.122087894,7,1,0
181,3,0,-1.070852205,7,1,0
181,4,1,-0.942642445,7,0,0
181,5,0,1.017060457,7,1,1
182,0,1,0.942460724,7,1,0
182,1,0,-0.829591623,7,0,0
182,2,1,0.996335492,7,1,0
182,3,0,-0.934545814,7,1,0
182,4,1,-1.015580156,7,0,1
183,0,1,0.983227427,7,1,0
183,1,0,-1.044693098,7,0,1
184,0,1,1.013706057,9,1,0
184,1,0,-1.026670693,9,1,0
184,2,0,-0.943066237,9,1,0
184,3,0,-0.977715909,9,1,0
184,4,0,-0.767501528,9,1,0
184,5,0,-0.869431437,9,0,0
184,6,0,1.026364228,9,1,0
185,0,0,1.064827277,5,1,0
185,1,1,-0.905039752,5,0,0
185,2,1,0.8617394,5,1,1
186,0,0,1.132230544,9,1,0
186,1,0,-1.039797682,9,1,0
186,2,0,-0.940524826,9,1,0
186,3,0,-0.932094024,9,1,0
186,4,0,-0.89767844,9,1,0
186,5,0,-0.973873236,9,1,0
186,6,0,-0.95495321,9,1,1
187,0,0,0.875793658,8,0,0
187,1,0,1.060328057,8,0,0
187,2,0,0.941006983,8,1,0
187,3,1,-1.127386227,8,1,0
187,4,0,-1.105090832,8,0,1
188,0,1,0.854302716,5,1,0
188,1,1,-0.908868485,5,1,0
188,2,1,-1.084988189,5,0,0
188,3,1,0.974274956,5,1,0
188,4,0,-0.908331177,5,0,1
189,0,0,0.988899739,6,0,0
189,1,1,0.703539538,6,0,0
189,2,1,1.084665974,6,1,0
189,3,0,-0.940589983,6,1,0
189,4,1,-0.98146168,6,1,0
189,5,0,-1.148840172,6,1,0
189,6,1,-1.03108572,6,1,0
190,0,0,0.943495942,8,1,0
190,1,0,-0.940891641,8,1,0
190,2,0,-0.888094841,8,0,0
190,3,1,0.909259998,8,1,0
190,4,0,-1.024086178,8,1,0
190,5,0,-0.998009914,8,1,0
190,6,0,-1.101823495,8,1,0
191,0,1,0.971322744,7,0,0
191,1,1,1.022519998,7,1,0
191,2,1,-0.85192542,7,0,0
191,3,0,0.979890761,7,1,0
191,4,0,-1.139526704,7,0,0
191,5,0,1.034712618,7,1,0
191,6,0,-1.053973617,7,1,1
192,0,0,0.919643233,5,0,0
192,1,0,0.853701937,5,0,0
192,2,1,0.941817822,5,1,0
192,3,0,-0.976793772,5,1,0
192,4,0,-0.925075217,5,0,1
193,0,0,0.800460255,9,0,0
193,1,1,0.949176204,9,0,0
193,2,1,0.98071226,9,1,0
193,3,0,-1.0796951,9,0,0
193,4,1,0.780094584,9,1,1
194,0,0,1.119319643,8,0,0
194,1,1,1.040277786,8,1,0
194,2,0,-0.822522296,8,1,0
194,3,1,-1.028327759,8,1,0
194,4,0,-1.142201285,8,1,0
194,5,0,-0.997340502,8,1,0
194,6,0,-0.844566588,8,1,0
195,0,1,1.046168555,7,1,0
195,1,0,-0.972748291,7,0,1
196,0,1,1.06623719,9,0,0
196,1,0,1.019087817,9,1,0
196,2,1,-1.187770125,9,1,0
196,3,1,-1.017991575,9,0,0
196,4,0,0.981293227,9,1,0
196,5,0,-1.065508971,9,0,0
196,6,1,1.003646088,9,1,0
197,0,1,1.041961077,9,1,0
197,1,0,-0.979016678,9,1,1
198,0,0,0.974346135,7,1,0
198,1,0,-0.953502545,7,1,0
198,2,0,-1.10584902,7,0,1
199,0,0,1.013984932,6,1,0
199,1,0,-0.989528158,6,1,0
199,2,1,-0.969503495,6,1,0
199,3,0,-1.100867525,6,0,0
199,4,1,0.853624346,6,1,0
199,5,1,-0.985117525,6,1,0
199,6,0,-1.110953952,6,1,0
200,0,0,1.002168085,5,1,0
200,1,0,-1.042160247,5,1,0
200,2,0,-0.829225912,5,1,0
200,3,1,-0.974830887,5,1,0
200,4,0,-0.767558909,5,1,0
200,5,0,-0.917976551,5,1,0
200,6,1,-0.998374594,5,1,0
201,0,0,0.944840111,6,1,0
201,1,0,-0.994341835,6,1,0
201,2,1,-0.943835819,6,1,0
201,3,0,-1.080049801,6,1,0
201,4,0,-0.925014153,6,0,1
202,0,1,1.069173917,9,0,0
202,1,1,0.907392474,9,1,0
202,2,1,-0.989937648,9,1,0
202,3,1,-1.048579702,9,1,0
202,4,0,-0.937840315,9,1,0
202,5,1,-1.009634884,9,1,0
202,6,0,-0.880069338,9,1,0
203,0,1,1.215882961,6,1,0
203,1,0,-0.8910128,6,1,1
204,0,1,1.109446515,9,1,0
204,1,1,-0.7273949,9,1,0
204,2,0,-1.043320674,9,1,1
205,0,1,1.16221404,10,1,0
205,1,1,-1.278123122,10,1,0
205,2,0,-0.913060513,10,1,0
205,3,0,-0.900420122,10,1,0
205,4,0,-1.146567009,10,1,0
205,5,0,-1.034417639,10,1,0
205,6,0,-0.937289653,10,1,0
206,0,0,0.912387752,7,0,0
206,1,0,0.994652573,7,0,0
206,2,0,1.105159844,7,1,1
207,0,1,1.055458629,10,1,0
207,1,0,-1.022460157,10,0,0
207,2,1,1.11690483,10,1,0
207,3,0,-0.764549855,10,1,0
207,4,1,-1.097095821,10,0,0
207,5,0,0.903467918,10,1,0
207,6,0,-0.998356643,10,0,0
208,0,1,0.986248709,7,1,0
208,1,0,-1.010193118,7,1,0
208,2,0,-1.183938613,7,1,0
208,3,0,-0.902488059,7,1,0
208,4,0,-0.990382705,7,0,1
209,0,0,1.028992632,6,1,0
209,1,0,-0.883070731,6,1,1
210,0,1,1.081136378,10,1,0
210,1,0,-0.88175449,10,1,0
210,2,1,-1.11845045,10,1,0
210,3,0,-1.113312008,10,0,0
210,4,0,0.833243033,10,0,1
211,0,0,1.146708532,10,1,0
211,1,0,-0.934243213,10,0,0
211,2,1,0.992978249,10,1,0
211,3,0,-1.053937702,10,1,1
212,0,1,0.933428789,6,1,0
212,1,0,-1.24234021,6,1,0
212,2,0,-1.159302577,6,1,0
212,3,1,-0.957751666,6,1,0
212,4,0,-0.858939356,6,1,1
213,0,0,1.101593101,8,1,0
213,1,0,-1.039372446,8,0,1
214,0,1,0.91929183,9,1,0
214,1,0,-0.951606481,9,1,0
214,2,0,-1.148326935,9,1,0
214,3,0,-1.116981772,9,1,0
214,4,0,-0.863780145,9,0,0
214,5,1,1.041916425,9,0,0
214,6,1,1.147330012,9,1,0
215,0,0,1.152930155,5,1,0
215,1,0,-1.201286574,5,1,0
215,2,0,-1.112351271,5,1,0
215,3,0,-0.964695748,5,0,0
215,4,1,1.04834741,5,0,0
215,5,1,0.990534273,5,1,0
215,6,0,-1.017940117,5,0,0
216,0,0,0.921072789,7,1,0
216,1,1,-1.160924507,7,1,0
216,2,0,-0.971794317,7,1,0
216,3,0,-0.992794236,7,0,0
216,4,1,0.82397223,7,1,0
216,5,0,-1.036493435,7,0,0
216,6,1,0.949058518,7,0,1
217,0,0,0.838777752,9,0,0
217,1,0,1.182710442,9,1,0
217,2,0,-1.049142113,9,1,0
217,3,0,-1.125620085,9,1,0
217,4,0,-1.204662826,9,1,0
217,5,0,-1.0238008,9,0,0
217,6,1,0.997170361,9,1,0
218,0,0,0.981314162,6,1,0
218,1,0,-0.88860511,6,1,0
218,2,1,-1.040500313,6,1,0
218,3,0,-0.945525512,6,1,0
218,4,0,-1.065721935,6,1,0
218,5,0,-1.000725634,6,1,0
218,6,0,-0.85089497,6,0,0
219,0,1,1.112931884,6,1,0
219,1,1,-0.953691725,6,0,0
219,2,1,0.920337176,6,0,0
219,3,1,0.912342461,6,1,0
219,4,0,-1.188794102,6,1,1
220,0,0,1.038185757,6,0,0
220,1,1,1.088301771,6,1,0
220,2,0,-1.003960008,6,1,0
220,3,0,-1.050056093,6,1,0
220,4,1,-1.064193386,6,1,0
220,5,1,-1.188521737,6,1,0
220,6,1,-0.796804173,6,1,0
221,0,0,1.201637455,5,1,0
221,1,0,-1.010115645,5,1,0
221,2,0,-0.986576074,5,0,0
221,3,0,0.806422391,5,0,0
221,4,1,1.088152612,5,1,0
221,5,0,-1.06757853,5,1,0
221,6,0,-0.944749269,5,1,0
222,0,0,0.879120962,9,1,0
222,1,0,-1.001466523,9,0,0
222,2,0,0.979183339,9,1,0
222,3,0,-1.253394784,9,0,1
223,0,0,0.904411201,6,1,0
223,1,0,-0.797539577,6,1,0
223,2,0,-0.907367451,6,0,0
223,3,1,0.983419324,6,1,0
223,4,0,-1.093214864,6,0,0
223,5,0,1.120000104,6,1,0
223,6,0,-1.007394079,6,0,0
224,0,0,1.000761102,6,1,0
224,1,0,-1.159472588,6,1,0
224,2,0,-0.897937108,6,0,0
224,3,1,0.996371434,6,1,0
224,4,0,-0.988335055,6,1,0
224,5,0,-0.800986576,6,1,0
224,6,0,-1.122490917,6,0,0
225,0,1,0.934121335,7,1,0
225,1,0,-0.943018344,7,1,0
225,2,0,-0.996388734,7,0,0
225,3,1,0.959236009,7,1,0
225,4,0,-1.085611314,7,1,0
225,5,1,-1.030880607,7,1,0
225,6,0,-0.969273603,7,0,1
226,0,1,1.052185865,6,0,0
226,1,1,1.096561863,6,0,1
227,0,1,1.09891726,7,1,0
227,1,1,-0.881655303,7,1,0
227,2,0,-1.050276679,7,0,0
227,3,1,1.013036571,7,0,0
227,4,1,1.021177526,7,1,0
227,5,0,-1.104611956,7,0,0
227,6,1,1.112645831,7,1,0
228,0,1,1.080274698,6,1,0
228,1,0,-0.893594792,6,1,0
228,2,0,-1.008489504,6,1,0
228,3,0,-0.686945423,6,1,0
228,4,0,-1.089951675,6,1,0
228,5,0,-0.893612828,6,0,0
228,6,0,0.894869569,6,0,0
229,0,0,1.036442566,8,0,1
230,0,1,1.067824046,6,0,0
230,1,0,0.945314662,6,0,0
230,2,1,0.90435391,6,1,0
230,3,0,-0.971780304,6,0,0
230,4,1,0.868134276,6,1,0
230,5,0,-1.025121649,6,1,0
230,6,0,-0.918276292,6,0,0
231,0,1,1.036301991,8,1,0
231,1,1,-0.911109245,8,1,0
231,2,0,-1.078584191,8,0,0
231,3,1,1.209707502,8,1,0
231,4,1,-1.041273837,8,0,0
231,5,0,1.108100264,8,1,0
231,6,0,-1.030377746,8,0,0
232,0,1,1.04909515,5,1,0
232,1,0,-1.081834784,5,0,0
232,2,1,0.868216026,5,1,0
232,3,0,-1.035931302,5,1,0
232,4,1,-0.880916059,5,1,0
232,5,1,-0.890990275,5,1,0
232,6,1,-0.998197439,5,1,0
233,0,1,0.896712873,5,0,1
234,0,0,1.086481108,7,1,0
234,1,0,-0.91205548,7,1,0
234,2,0,-1.084790788,7,0,0
234,3,1,0.882925011,7,1,0
234,4,0,-0.932894364,7,1,0
234,5,1,-1.10472322,7,0,0
234,6,1,1.170960608,7,0,0
235,0,0,1.173471877,8,1,0
235,1,0,-1.008216308,8,0,0
235,2,1,1.021907456,8,1,0
235,3,0,-0.808416632,8,1,0
235,4,1,-1.118619233,8,1,0
235,5,0,-0.940073056,8,0,0
235,6,1,0.998181166,8,1,0
236,0,1,0.988662394,10,1,0
236,1,0,-1.126176817,10,0,0
236,2,1,1.014286595,10,1,0
236,3,1,-0.976840929,10,1,0
236,4,1,-0.920543134,10,1,0
236,5,1,-1.015477463,10,1,0
236,6,0,-1.086531369,10,1,1
237,0,0,1.034744563,9,1,0
237,1,0,-0.920252781,9,1,0
237,2,0,-0.883700079,9,1,0
237,3,0,-1.128909954,9,1,0
237,4,0,-1.020014897,9,0,0
237,5,1,0.976033637,9,1,0
237,6,1,-0.852615319,9,0,0
238,0,0,0.761458506,9,0,0
238,1,0,1.054603612,9,1,0
238,2,0,-1.014848141,9,1,0
238,3,0,-1.024286281,9,0,1
239,0,1,0.973020124,8,1,0
239,1,1,-0.98828575,8,1,0
239,2,1,-1.105735887,8,1,0
239,3,1,-1.156149737,8,1,0
239,4,1,-0.964175354,8,1,0
239,5,1,-1.031898721,8,1,0
239,6,0,-1.007135751,8,1,0
240,0,0,1.180446959,6,0,1
241,0,0,0.932444497,6,0,0
241,1,0,0.788428375,6,0,0
241,2,1,0.836494401,6,1,0
241,3,0,-1.08768488,6,0,0
241,4,1,0.993848651,6,1,0
241,5,0,-0.886534986,6,1,0
241,6,1,-1.019106838,6,0,0
242,0,0,1.179748735,7,1,0
242,1,0,-1.146231267,7,1,0
242,2,0,-0.963292904,7,1,0
242,3,0,-1.023113307,7,1,0
242,4,0,-1.085259064,7,1,0
242,5,0,-0.956382645,7,1,0
242,6,1,-1.04769708,7,1,0
243,0,1,0.981954743,9,1,0
243,1,0,-1.02852044,9,1,0
243,2,0,-0.953632935,9,0,0
243,3,0,1.160623701,9,1,0
243,4,1,-0.792216982,9,1,0
243,5,0,-1.020172257,9,0,0
243,6,1,0.991734986,9,1,0
244,0,0,1.036016575,5,1,0
244,1,0,-1.044611444,5,1,0
244,2,1,-1.017820638,5,1,0
244,3,1,-1.137636355,5,1,0
244,4,0,-1.08763651,5,0,0
244,5,1,0.894344446,5,0,0
244,6,1,0.965933099,5,1,0
245,0,0,0.967703152,9,1,0
245,1,1,-1.03138541,9,0,0
245,2,1,1.078449745,9,1,0
245,3,0,-0.991617292,9,1,0
245,4,1,-1.055417141,9,1,0
245,5,0,-0.976179983,9,0,0
245,6,1,1.054786765,9,1,0
246,0,1,0.968630056,7,1,0
246,1,0,-1.032179983,7,1,0
246,2,1,-1.101535049,7,1,0
246,3,0,-1.109879029,7,1,0
246,4,0,-1.09536382,7,1,0
246,5,0,-0.915089035,7,1,0
246,6,1,-1.180315158,7,0,0
247,0,0,0.883663088,10,1,0
247,1,1,-0.974996556,10,0,0
247,2,1,0.961168177,10,1,0
247,3,0,-0.978415904,10,0,0
247,4,1,1.041796812,10,1,0
247,5,0,-0.955147148,10,0,0
247,6,1,1.010174568,10,0,0
248,0,1,1.001518013,10,1,0
248,1,0,-0.975894667,10,0,0
248,2,1,1.136917971,10,1,0
248,3,0,-0.860857449,10,0,0
248,4,1,0.858684575,10,1,0
248,5,0,-1.122713171,10,0,1
249,0,1,1.101493881,10,1,0
249,1,1,-1.039639886,10,1,0
249,2,1,-1.116761438,10,0,0
249,3,1,1.09082369,10,1,0
249,4,1,-0.98403961,10,1,0
249,5,0,-0.869890876,10,1,0
249,6,0,-1.033107196,10,0,0
250,0,0,1.037059075,9,1,0
250,1,0,-0.945285819,9,1,0
250,2,0,-0.863875877,9,1,0
250,3,1,-0.862133744,9,1,0
250,4,0,-0.987675685,9,1,0
250,5,1,-1.030355734,9,0,1
251,0,1,1.173258226,9,1,0
251,1,1,-0.832615045,9,0,0
251,2,1,1.012637636,9,1,0
251,3,0,-0.984889535,9,1,0
251,4,0,-1.069480181,9,0,1
252,0,0,1.035631093,5,1,0
252,1,0,-0.83991736,5,0,0
252,2,1,0.910733652,5,1,0
252,3,0,-0.820004194,5,1,0
252,4,0,-0.884872193,5,1,0
252,5,0,-1.080325792,5,1,0
252,6,1,-0.863071688,5,1,0
253,0,0,0.981246831,8,1,0
253,1,1,-1.078398589,8,0,0
253,2,1,0.937763022,8,0,0
253,3,1,1.127596244,8,1,0
253,4,1,-0.980357038,8,1,0
253,5,0,-1.139978656,8,1,0
253,6,1,-1.053152672,8,1,0
254,0,1,0.982073977,8,1,0
254,1,0,-1.022618636,8,0,1
255,0,0,1.11160857,10,1,0
255,1,0,-0.896223442,10,0,1
256,0,0,0.904962951,8,0,0
256,1,1,1.057744852,8,1,0
256,2,0,-1.042529421,8,0,0
256,3,1,0.854331659,8,1,0
256,4,0,-1.134381989,8,1,0
256,5,0,-1.004367707,8,0,1
257,0,1,1.032508283,6,1,0
257,1,1,-1.019902255,6,1,0
257,2,0,-0.92034035,6,0,1
258,0,0,1.01625374,7,0,0
258,1,1,1.022167486,7,1,0
258,2,0,-0.955236866,7,1,0
258,3,0,-0.884318013,7,1,0
258,4,0,-1.081715711,7,1,0
258,5,0,-1.057112474,7,0,0
258,6,1,1.004274039,7,1,0
259,0,0,0.923763015,10,0,0
259,1,1,1.013141333,10,0,0
259,2,0,0.892144335,10,1,0
259,3,1,-1.125440738,10,0,0
259,4,0,0.914864612,10,0,0
259,5,1,1.015629125,10,1,0
259,6,0,-0.894863901,10,1,1
260,0,1,0.997583243,5,1,0
260,1,1,-1.146601948,5,1,0
260,2,0,-0.979180944,5,1,0
260,3,1,-0.902663294,5,0,0
260,4,0,0.840006577,5,1,0
260,5,1,-0.834880639,5,0,0
260,6,1,1.047228363,5,1,1
261,0,1,0.999095618,5,0,0
261,1,1,0.875271157,5,1,0
261,2,0,-0.949311004,5,1,0
261,3,0,-0.968522841,5,0,0
261,4,1,0.918271311,5,0,0
261,5,1,1.076887255,5,1,0
261,6,1,-1.190082667,5,1,0
262,0,1,0.880981615,6,1,0
262,1,1,-0.988723341,6,0,0
262,2,1,0.904515787,6,1,0
262,3,0,-0.961884054,6,1,0
262,4,0,-0.953580003,6,0,0
262,5,1,1.092071913,6,0,0
262,6,1,1.02019997,6,0,1
263,0,1,1.00278294,9,0,0
263,1,1,0.796661955,9,0,0
263,2,1,1.067600268,9,1,0
263,3,0,-1.167901783,9,1,0
263,4,1,-1.022871362,9,0,1
264,0,1,1.111672233,9,0,0
264,1,0,1.0018572,9,1,0
264,2,0,-0.830278275,9,0,0
264,3,1,0.940918741,9,1,0
264,4,0,-0.842828235,9,1,0
264,5,1,-0.843893961,9,1,0
264,6,0,-0.947270668,9,1,0
265,0,0,0.995384082,7,1,0
265,1,0,-1.02139979,7,0,1
266,0,1,1.054122288,6,1,0
266,1,0,-1.098260554,6,1,0
266,2,0,-0.968083355,6,1,0
266,3,1,-0.918879084,6,1,0
266,4,0,-0.950121277,6,0,1
267,0,1,1.068962785,8,1,0
