id,t0,L1,L2,L3,A,Y
99,3,3,-1.417992573,5,1,NA
99,4,2,-1.485719944,5,1,NA
99,5,2,-1.518843489,5,1,NA
99,6,3,-1.593251328,5,1,-5.611879682
100,0,2,0.437305063,7,1,NA
100,1,3,-1.573849501,7,1,NA
100,2,3,-1.463881563,7,1,NA
100,3,1,-1.643715873,7,1,NA
100,4,3,-1.442181649,7,1,NA
100,5,2,-1.450738615,7,1,NA
100,6,2,-1.381165121,7,1,-4.479206124
101,0,2,0.541367523,10,0,NA
101,1,3,0.547796972,10,1,NA
101,2,3,-1.437210676,10,1,NA
101,3,2,-1.542184553,10,1,NA
101,4,2,-1.492861898,10,0,NA
101,5,3,0.432000118,10,0,NA
101,6,3,0.492660802,10,1,-5.543310308
102,0,3,0.47260102,9,1,NA
102,1,3,-1.614779552,9,1,NA
102,2,2,-1.412529631,9,1,NA
102,3,1,-1.468066051,9,1,NA
102,4,3,-1.628115853,9,1,NA
102,5,3,-1.54120716,9,1,NA
102,6,2,-1.638349399,9,1,-4.593511158
103,0,2,0.625018446,7,1,NA
103,1,2,-1.671760838,7,1,NA
103,2,2,-1.51595547,7,1,NA
103,3,2,-1.460317291,7,1,NA
103,4,3,-1.507622858,7,1,NA
103,5,2,-1.403283311,7,1,NA
103,6,2,-1.458918425,7,1,-4.578115111
104,0,3,0.433597382,10,1,NA
104,1,2,-1.5138404,10,1,NA
104,2,2,-1.423850779,10,1,NA
104,3,1,-1.416846828,10,1,NA
104,4,3,-1.477296846,10,1,NA
104,5,3,-1.472770701,10,1,NA
104,6,3,-1.576865917,10,1,-5.566932058
105,0,3,0.494692206,5,1,NA
105,1,3,-1.509001797,5,1,NA
105,2,2,-1.514957258,5,0,NA
105,3,2,0.494150344,5,1,NA
105,4,2,-1.397780642,5,1,NA
105,5,3,-1.653233682,5,1,NA
105,6,3,-1.521817234,5,1,-5.580330575
106,0,3,0.51343463,5,1,NA
106,1,3,-1.524697294,5,0,NA
106,2,2,0.476026912,5,1,NA
106,3,1,-1.447084059,5,0,NA
106,4,2,0.457840783,5,0,NA
106,5,3,0.502776854,5,0,NA
106,6,3,0.457564309,5,0,-3.389044432
107,0,3,0.491075715,8,1,NA
107,1,3,-1.228753979,8,1,NA
107,2,2,-1.45439594,8,1,NA
107,3,3,-1.317648221,8,1,NA
107,4,1,-1.710600266,8,1,NA
107,5,3,-1.566142886,8,1,NA
107,6,3,-1.415135483,8,1,-5.681080388
108,0,1,0.46133931,6,1,NA
108,1,3,-1.667943678,6,1,NA
108,2,2,-1.391520314,6,1,NA
108,3,3,-1.447297543,6,1,NA
108,4,3,-1.519138291,6,0,NA
108,5,1,0.477166013,6,1,NA
108,6,3,-1.345124366,6,1,-5.307638197
109,0,2,0.476084222,9,0,NA
109,1,3,0.742208653,9,1,NA
109,2,2,-1.454766244,9,1,NA
109,3,3,-1.422069054,9,1,NA
109,4,2,-1.506599444,9,1,NA
109,5,3,-1.461466451,9,1,NA
109,6,2,-1.414660097,9,1,-4.590921082
110,0,2,0.353107475,7,1,NA
110,1,2,-1.452200732,7,1,NA
110,2,3,-1.569183231,7,1,NA
110,3,2,-1.426857731,7,1,NA
110,4,2,-1.454172659,7,1,NA
110,5,3,-1.390622508,7,1,NA
110,6,2,-1.393309534,7,0,-2.68810878
111,0,1,0.409986613,6,1,NA
111,1,1,-1.269084607,6,0,NA
111,2,1,0.607323938,6,1,NA
111,3,1,-1.413542737,6,1,NA
111,4,3,-1.485306325,6,1,NA
111,5,2,-1.536426527,6,1,NA
111,6,2,-1.635542688,6,1,-4.524352368
112,0,1,0.578459885,7,1,NA
112,1,3,-1.38619767,7,1,NA
112,2,2,-1.579059944,7,1,NA
112,3,1,-1.486570471,7,0,NA
112,4,2,0.481152224,7,1,NA
112,5,3,-1.64047216,7,1,NA
112,6,2,-1.525130636,7,0,-2.513414154
113,0,1,0.510576643,9,1,NA
113,1,2,-1.410062988,9,1,NA
113,2,2,-1.394864014,9,0,NA
113,3,3,0.340621772,9,1,NA
113,4,3,-1.491550041,9,1,NA
113,5,2,-1.657938278,9,1,NA
113,6,1,-1.65043139,9,1,-3.967721428
114,0,2,0.435626299,6,1,NA
114,1,3,-1.515465629,6,1,NA
114,2,2,-1.557905319,6,1,NA
114,3,3,-1.468997077,6,1,NA
114,4,3,-1.562341121,6,0,NA
114,5,1,0.509338056,6,1,NA
114,6,2,-1.420504748,6,1,-4.464547236
115,0,3,0.732392759,6,1,NA
115,1,3,-1.443184715,6,0,NA
115,2,2,0.500670854,6,1,NA
115,3,2,-1.511017382,6,1,NA
115,4,2,-1.485523336,6,1,NA
115,5,2,-1.606458834,6,0,NA
115,6,2,0.442670666,6,1,-4.609152934
116,0,2,0.588340023,5,1,NA
116,1,1,-1.374157336,5,1,NA
116,2,3,-1.408290455,5,1,NA
116,3,2,-1.385428967,5,1,NA
116,4,3,-1.556394063,5,0,NA
116,5,2,0.499655979,5,1,NA
116,6,2,-1.572106437,5,1,-4.683645804
117,0,1,0.691586585,5,1,NA
117,1,3,-1.47016093,5,1,NA
117,2,2,-1.547430151,5,1,NA
117,3,2,-1.494256286,5,1,NA
117,4,2,-1.473109143,5,1,NA
117,5,2,-1.592615652,5,0,NA
117,6,2,0.630038753,5,1,-4.549256193
118,0,1,0.506247224,8,1,NA
118,1,2,-1.529770956,8,1,NA
118,2,2,-1.72004315,8,1,NA
118,3,2,-1.478005381,8,1,NA
118,4,3,-1.541783371,8,1,NA
118,5,2,-1.609264781,8,1,NA
118,6,1,-1.377639346,8,0,-1.724913872
119,0,2,0.426910774,10,1,NA
119,1,1,-1.4733805,10,1,NA
119,2,2,-1.494513745,10,0,NA
119,3,2,0.680901382,10,1,NA
119,4,2,-1.351236725,10,1,NA
119,5,2,-1.285154272,10,1,NA
119,6,2,-1.45621518,10,0,-2.581343994
120,0,3,0.546774678,6,1,NA
120,1,3,-1.500213423,6,1,NA
120,2,3,-1.713711864,6,0,NA
120,3,2,0.428503641,6,1,NA
120,4,3,-1.21534358,6,1,NA
120,5,2,-1.455305102,6,1,NA
120,6,2,-1.68792866,6,1,-4.642304114
121,0,2,0.478930795,5,1,NA
121,1,3,-1.358794338,5,1,NA
121,2,2,-1.738118051,5,1,NA
121,3,2,-1.67693055,5,1,NA
121,4,3,-1.554553497,5,1,NA
121,5,2,-1.554062133,5,0,NA
121,6,3,0.395609299,5,0,-3.54941528
122,0,2,0.304765738,6,1,NA
122,1,2,-1.459018393,6,1,NA
122,2,2,-1.513330625,6,1,NA
122,3,2,-1.612396115,6,1,NA
122,4,2,-1.568473479,6,1,NA
122,5,2,-1.53007184,6,0,NA
122,6,2,0.516742413,6,0,-2.603121366
123,0,2,0.377310861,7,1,NA
123,1,3,-1.3424894,7,0,NA
123,2,1,0.58381709,7,1,NA
123,3,1,-1.488806194,7,0,NA
123,4,3,0.471336954,7,0,NA
123,5,3,0.465504869,7,1,NA
123,6,3,-1.527346596,7,0,-3.372563477
124,0,2,0.537728827,7,1,NA
124,1,1,-1.556535925,7,1,NA
124,2,2,-1.447241246,7,1,NA
124,3,2,-1.464999193,7,1,NA
124,4,2,-1.51749887,7,0,NA
124,5,1,0.449613855,7,1,NA
124,6,3,-1.576515929,7,1,-5.461272986
125,0,3,0.576591655,8,1,NA
125,1,2,-1.354767471,8,1,NA
125,2,3,-1.508577355,8,1,NA
125,3,3,-1.260330962,8,1,NA
125,4,2,-1.48348275,8,1,NA
125,5,3,-1.426213719,8,1,NA
125,6,3,-1.569087706,8,1,-5.501265675
126,0,3,0.601100292,7,1,NA
126,1,3,-1.395088866,7,1,NA
126,2,3,-1.489792772,7,1,NA
126,3,3,-1.692229121,7,1,NA
126,4,2,-1.655845035,7,1,NA
126,5,2,-1.498918027,7,0,NA
126,6,1,0.508931009,7,1,-3.632875988
127,0,2,0.320017143,8,0,NA
127,1,3,0.47629573,8,1,NA
127,2,2,-1.56481526,8,1,NA
127,3,1,-1.571123566,8,1,NA
127,4,3,-1.531436119,8,0,NA
127,5,1,0.366713346,8,0,NA
127,6,2,0.250574203,8,1,-4.617650274
128,0,3,0.541176118,8,1,NA
128,1,1,-1.498905132,8,1,NA
128,2,2,-1.72167707,8,1,NA
128,3,1,-1.35076021,8,1,NA
128,4,3,-1.439175072,8,1,NA
128,5,1,-1.469057444,8,0,NA
128,6,1,0.497982667,8,1,-3.751089975
129,0,2,0.615647555,5,0,NA
129,1,1,0.573711474,5,1,NA
129,2,3,-1.445198658,5,1,NA
129,3,3,-1.530474232,5,1,NA
129,4,2,-1.349242163,5,0,NA
129,5,3,0.526039815,5,0,NA
129,6,1,0.458600745,5,1,-3.846036901
130,0,3,0.430832085,5,1,NA
130,1,2,-1.574476195,5,0,NA
130,2,1,0.341438661,5,1,NA
130,3,1,-1.609927217,5,1,NA
130,4,2,-1.520261135,5,1,NA
130,5,2,-1.404593384,5,0,NA
130,6,1,0.433667567,5,1,-3.819449997
131,0,1,0.404305703,10,1,NA
131,1,3,-1.2920615,10,0,NA
131,2,3,0.579061533,10,1,NA
131,3,2,-1.470771795,10,0,NA
131,4,2,0.218558666,10,1,NA
131,5,2,-1.4877383,10,1,NA
131,6,1,-1.480534212,10,1,-3.703507182
132,0,1,0.514351951,10,0,NA
132,1,1,0.411825091,10,1,NA
132,2,3,-1.534551465,10,1,NA
132,3,2,-1.486052928,10,1,NA
132,4,2,-1.466404219,10,1,NA
132,5,3,-1.617314147,10,1,NA
132,6,3,-1.341891734,10,1,-5.425465467
133,0,3,0.545017466,8,1,NA
133,1,3,-1.597290097,8,1,NA
133,2,2,-1.67737755,8,1,NA
133,3,2,-1.601683681,8,1,NA
133,4,2,-1.451570739,8,0,NA
133,5,3,0.418481359,8,0,NA
133,6,1,0.412108496,8,1,-3.702102948
134,0,1,0.431862134,6,0,NA
134,1,1,0.577074209,6,1,NA
134,2,1,-1.421775383,6,1,NA
134,3,1,-1.427038591,6,1,NA
134,4,2,-1.572983274,6,1,NA
134,5,1,-1.472371317,6,0,NA
134,6,1,0.406650296,6,1,-3.817799376
135,0,3,0.537351658,8,1,NA
135,1,1,-1.632415645,8,1,NA
135,2,1,-1.513499064,8,1,NA
135,3,2,-1.455293515,8,1,NA
135,4,2,-1.408609959,8,1,NA
135,5,2,-1.425583302,8,1,NA
135,6,2,-1.382453121,8,0,-2.530923697
136,0,2,0.454270111,7,1,NA
136,1,2,-1.63163108,7,0,NA
136,2,3,0.535731096,7,1,NA
136,3,3,-1.469442907,7,1,NA
136,4,1,-1.463258819,7,1,NA
136,5,1,-1.60110122,7,1,NA
136,6,3,-1.380547874,7,0,-3.451151847
137,0,2,0.412963962,10,1,NA
137,1,3,-1.664203728,10,1,NA
137,2,1,-1.557841318,10,0,NA
137,3,2,0.48768513,10,1,NA
137,4,1,-1.482779567,10,0,NA
137,5,2,0.682538781,10,1,NA
137,6,1,-1.476891229,10,0,-1.697475795
138,0,3,0.473238133,10,1,NA
138,1,3,-1.542032306,10,1,NA
138,2,2,-1.619289756,10,1,NA
138,3,2,-1.342159043,10,0,NA
138,4,2,0.448847375,10,1,NA
138,5,3,-1.572864867,10,0,NA
138,6,2,0.601504591,10,1,-4.680190747
139,0,3,0.385279267,5,1,NA
139,1,3,-1.556226404,5,1,NA
139,2,2,-1.487583616,5,1,NA
139,3,1,-1.627300881,5,1,NA
139,4,2,-1.397737711,5,1,NA
139,5,2,-1.498423235,5,1,NA
139,6,2,-1.570859973,5,1,-4.408217468
140,0,1,0.538120379,10,1,NA
140,1,3,-1.531194001,10,1,NA
140,2,2,-1.479968502,10,0,NA
140,3,3,0.374540784,10,1,NA
140,4,2,-1.32577615,10,1,NA
140,5,2,-1.54872132,10,1,NA
140,6,3,-1.362997158,10,1,-5.44311838
141,0,3,0.404584193,7,1,NA
141,1,3,-1.502248199,7,1,NA
141,2,3,-1.617021774,7,1,NA
141,3,1,-1.501623052,7,1,NA
141,4,3,-1.503700834,7,0,NA
141,5,2,0.415763806,7,0,NA
141,6,1,0.540341574,7,1,-3.820775604
142,0,2,0.420920559,8,1,NA
142,1,2,-1.611047125,8,0,NA
142,2,2,0.358514156,8,1,NA
142,3,3,-1.328711423,8,1,NA
142,4,3,-1.662755415,8,1,NA
142,5,3,-1.40544507,8,1,NA
142,6,3,-1.597230001,8,1,-5.433857506
143,0,2,0.390234406,9,1,NA
143,1,3,-1.583005447,9,1,NA
143,2,2,-1.365365769,9,1,NA
143,3,1,-1.447195259,9,1,NA
143,4,2,-1.663828719,9,1,NA
143,5,3,-1.423387566,9,1,NA
143,6,1,-1.445980862,9,1,-3.643309216
144,0,3,0.564006016,5,1,NA
144,1,3,-1.522888008,5,0,NA
144,2,2,0.397523664,5,1,NA
144,3,2,-1.551744649,5,0,NA
144,4,2,0.404781244,5,1,NA
144,5,3,-1.507664338,5,1,NA
144,6,2,-1.61146777,5,1,-4.507588088
145,0,2,0.328651299,5,1,NA
145,1,3,-1.472245711,5,1,NA
145,2,2,-1.506723675,5,0,NA
145,3,2,0.548550224,5,1,NA
145,4,2,-1.360142571,5,0,NA
145,5,1,0.554754063,5,0,NA
145,6,1,0.639413548,5,0,-1.851830545
146,0,3,0.535048768,9,1,NA
146,1,3,-1.453233469,9,1,NA
146,2,1,-1.612612836,9,0,NA
146,3,1,0.501777621,9,1,NA
146,4,1,-1.38774963,9,1,NA
146,5,2,-1.530433939,9,1,NA
146,6,2,-1.49033249,9,1,-4.618761147
147,0,2,0.516531851,7,0,NA
147,1,1,0.565791578,7,0,NA
147,2,1,0.479726843,7,1,NA
147,3,2,-1.47415532,7,1,NA
147,4,2,-1.498855568,7,1,NA
147,5,2,-1.387065048,7,1,NA
147,6,2,-1.586852396,7,1,-4.686754022
148,0,2,0.461218718,10,1,NA
148,1,2,-1.495138537,10,1,NA
148,2,2,-1.475468046,10,1,NA
148,3,2,-1.378194538,10,0,NA
148,4,3,0.379815176,10,1,NA
148,5,3,-1.448705614,10,0,NA
148,6,3,0.724076963,10,1,-5.473555096
149,0,1,0.413873884,8,0,NA
149,1,1,0.58218186,8,0,NA
149,2,1,0.67641675,8,1,NA
149,3,3,-1.485843076,8,1,NA
149,4,3,-1.713483274,8,1,NA
149,5,3,-1.386977881,8,1,NA
149,6,3,-1.441562747,8,1,-5.471164438
150,0,3,0.574216634,8,1,NA
150,1,1,-1.218723923,8,1,NA
150,2,2,-1.390963683,8,1,NA
150,3,1,-1.562394725,8,1,NA
150,4,1,-1.671929561,8,0,NA
150,5,1,0.518849709,8,1,NA
150,6,3,-1.489352685,8,1,-5.527482744
151,0,2,0.53395197,10,1,NA
151,1,2,-1.572052143,10,1,NA
151,2,2,-1.289305832,10,1,NA
151,3,2,-1.468678755,10,1,NA
151,4,2,-1.53972793,10,1,NA
151,5,3,-1.409113687,10,1,NA
151,6,2,-1.493517098,10,1,-4.554051012
152,0,1,0.645735496,7,0,NA
152,1,1,0.407985854,7,1,NA
152,2,3,-1.498412769,7,1,NA
152,3,2,-1.610509354,7,0,NA
152,4,3,0.343395332,7,1,NA
152,5,3,-1.516534779,7,0,NA
152,6,1,0.471518763,7,0,-1.677781385
153,0,3,0.458302028,9,1,NA
153,1,3,-1.357148744,9,0,NA
153,2,2,0.574731029,9,1,NA
153,3,3,-1.396757672,9,1,NA
153,4,2,-1.385434429,9,1,NA
153,5,3,-1.561067043,9,1,NA
153,6,2,-1.57121078,9,1,-4.545093777
154,0,3,0.487562805,9,1,NA
154,1,3,-1.492304702,9,0,NA
154,2,2,0.695957973,9,1,NA
154,3,2,-1.502733112,9,1,NA
154,4,2,-1.502391605,9,0,NA
154,5,3,0.80575919,9,1,NA
154,6,2,-1.559677776,9,1,-4.467985435
155,0,2,0.444749524,5,1,NA
155,1,3,-1.555168209,5,1,NA
155,2,1,-1.410625445,5,1,NA
155,3,3,-1.438569007,5,1,NA
155,4,3,-1.341602184,5,1,NA
155,5,3,-1.431578575,5,0,NA
155,6,2,0.348453264,5,0,-2.456160514
156,0,3,0.438135873,8,1,NA
156,1,1,-1.43405324,8,1,NA
156,2,2,-1.613051384,8,1,NA
156,3,1,-1.317392281,8,1,NA
156,4,3,-1.378854928,8,1,NA
156,5,2,-1.424577492,8,0,NA
156,6,3,0.503550352,8,1,-5.356988047
157,0,2,0.547648534,7,1,NA
157,1,2,-1.469589112,7,1,NA
157,2,2,-1.586495068,7,1,NA
157,3,2,-1.52077162,7,1,NA
157,4,3,-1.593052567,7,1,NA
157,5,2,-1.409092974,7,1,NA
157,6,2,-1.511199895,7,1,-4.714322436
158,0,3,0.668962994,10,1,NA
158,1,3,-1.579979884,10,1,NA
158,2,2,-1.602869756,10,1,NA
158,3,2,-1.517268937,10,1,NA
158,4,2,-1.518782859,10,1,NA
158,5,1,-1.481241485,10,1,NA
158,6,3,-1.41448395,10,1,-5.3414824
159,0,2,0.737333149,8,1,NA
159,1,2,-1.463599932,8,1,NA
159,2,3,-1.549869497,8,1,NA
159,3,2,-1.461622388,8,1,NA
159,4,2,-1.594051743,8,1,NA
159,5,2,-1.545268439,8,0,NA
159,6,3,0.475643279,8,1,-5.464129919
160,0,2,0.712557736,9,1,NA
160,1,3,-1.440638554,9,1,NA
160,2,3,-1.508116052,9,1,NA
160,3,3,-1.388988233,9,0,NA
160,4,2,0.456721737,9,1,NA
160,5,2,-1.410122003,9,1,NA
160,6,2,-1.457196956,9,1,-4.479006844
161,0,3,0.566642497,5,0,NA
161,1,1,0.506150101,5,1,NA
161,2,2,-1.640642779,5,0,NA
161,3,2,0.52117887,5,1,NA
161,4,3,-1.366005778,5,1,NA
161,5,3,-1.733983152,5,1,NA
161,6,3,-1.582569972,5,1,-5.351264321
162,0,2,0.388140335,9,1,NA
162,1,3,-1.621208047,9,1,NA
162,2,2,-1.758759297,9,0,NA
162,3,2,0.397499235,9,1,NA
162,4,2,-1.453858839,9,1,NA
162,5,2,-1.41308882,9,1,NA
162,6,2,-1.623150727,9,0,-2.767101841
163,0,2,0.484506928,8,0,NA
163,1,1,0.490093461,8,1,NA
163,2,1,-1.458122815,8,1,NA
163,3,2,-1.578831181,8,0,NA
163,4,2,0.439718582,8,1,NA
163,5,2,-1.520811749,8,1,NA
163,6,1,-1.488400231,8,1,-3.663238657
164,0,2,0.674687208,9,1,NA
164,1,3,-1.41710119,9,1,NA
164,2,2,-1.414093235,9,1,NA
164,3,3,-1.624818654,9,1,NA
164,4,2,-1.4050478,9,1,NA
164,5,2,-1.502108735,9,1,NA
164,6,2,-1.38031723,9,1,-4.628008106
165,0,1,0.507358097,9,1,NA
165,1,3,-1.525483169,9,1,NA
165,2,2,-1.625256992,9,1,NA
165,3,3,-1.504360754,9,1,NA
165,4,3,-1.542142898,9,1,NA
165,5,3,-1.310591438,9,1,NA
165,6,3,-1.570784289,9,1,-5.474990584
166,0,1,0.576467133,9,1,NA
166,1,3,-1.483517133,9,1,NA
166,2,2,-1.544548156,9,0,NA
166,3,3,0.579752482,9,1,NA
166,4,3,-1.484683664,9,1,NA
166,5,1,-1.711314017,9,1,NA
166,6,2,-1.547712119,9,1,-4.732422934
167,0,1,0.620121282,6,1,NA
167,1,2,-1.5202165,6,1,NA
167,2,3,-1.408456469,6,1,NA
167,3,2,-1.430870613,6,1,NA
167,4,2,-1.479456822,6,1,NA
167,5,2,-1.427639383,6,0,NA
167,6,2,0.437148681,6,1,-4.576987624
168,0,2,0.339084799,5,1,NA
168,1,2,-1.48411427,5,1,NA
168,2,3,-1.479039935,5,1,NA
168,3,2,-1.490363925,5,1,NA
168,4,3,-1.276438037,5,0,NA
168,5,1,0.503944314,5,1,NA
168,6,2,-1.473033002,5,1,-4.593133627
169,0,1,0.569502973,7,1,NA
169,1,3,-1.492886952,7,1,NA
169,2,2,-1.789363962,7,0,NA
169,3,3,0.472153553,7,1,NA
169,4,2,-1.524617044,7,1,NA
169,5,3,-1.743633311,7,0,NA
169,6,2,0.535336893,7,1,-4.588543061
170,0,2,0.549380454,8,1,NA
170,1,2,-1.694250947,8,1,NA
170,2,2,-1.398390683,8,1,NA
170,3,2,-1.409460637,8,1,NA
170,4,2,-1.465504548,8,1,NA
170,5,3,-1.458151185,8,1,NA
170,6,3,-1.336071519,8,0,-3.247915417
171,0,2,0.375908092,8,1,NA
171,1,1,-1.478458666,8,1,NA
171,2,3,-1.60893088,8,1,NA
171,3,3,-1.519339228,8,1,NA
171,4,2,-1.656450641,8,1,NA
171,5,3,-1.395491466,8,0,NA
171,6,1,0.356263207,8,1,-3.691005206
172,0,3,0.546732424,9,1,NA
172,1,2,-1.441048639,9,1,NA
172,2,3,-1.589487659,9,1,NA
172,3,2,-1.404772109,9,1,NA
172,4,2,-1.536545994,9,1,NA
172,5,3,-1.630727038,9,1,NA
172,6,2,-1.434817295,9,1,-4.838939103
173,0,2,0.270424618,6,1,NA
173,1,2,-1.603730364,6,1,NA
173,2,2,-1.369456593,6,1,NA
173,3,2,-1.696463697,6,0,NA
173,4,2,0.515680353,6,0,NA
173,5,3,0.458644065,6,1,NA
173,6,1,-1.507895514,6,0,-1.704530151
174,0,3,0.507419246,8,1,NA
174,1,1,-1.396437866,8,1,NA
174,2,2,-1.405051063,8,1,NA
174,3,2,-1.783366581,8,1,NA
174,4,2,-1.482567375,8,1,NA
174,5,2,-1.576448475,8,1,NA
174,6,3,-1.446127306,8,1,-5.295048803
175,0,3,0.607136758,7,1,NA
175,1,3,-1.385197038,7,1,NA
175,2,2,-1.51069937,7,1,NA
175,3,3,-1.435866372,7,0,NA
175,4,1,0.36323611,7,1,NA
175,5,1,-1.414108012,7,1,NA
175,6,2,-1.598435984,7,0,-2.631325386
176,0,2,0.595333273,8,1,NA
176,1,2,-1.419514498,8,1,NA
176,2,2,-1.569791666,8,1,NA
176,3,2,-1.518928889,8,0,NA
176,4,3,0.484256009,8,1,NA
176,5,2,-1.600142969,8,1,NA
176,6,2,-1.365409868,8,1,-4.563586044
177,0,3,0.54910641,9,1,NA
177,1,3,-1.481921062,9,1,NA
177,2,3,-1.472667886,9,1,NA
177,3,1,-1.254534433,9,1,NA
177,4,2,-1.360017392,9,1,NA
177,5,2,-1.539119151,9,0,NA
177,6,2,0.415709414,9,0,-2.585267121
178,0,3,0.39857771,5,1,NA
178,1,2,-1.482320909,5,1,NA
178,2,2,-1.515159977,5,1,NA
178,3,3,-1.474161042,5,0,NA
178,4,1,0.438159335,5,0,NA
178,5,1,0.438627619,5,1,NA
178,6,2,-1.539697259,5,1,-4.615561257
179,0,2,0.323563986,9,0,NA
179,1,2,0.511603267,9,1,NA
179,2,2,-1.6711693,9,1,NA
179,3,2,-1.615437133,9,1,NA
179,4,2,-1.420313622,9,1,NA
179,5,3,-1.361826904,9,0,NA
179,6,3,0.5095403,9,1,-5.44510869
180,0,3,0.381631618,5,1,NA
180,1,1,-1.512924066,5,1,NA
180,2,3,-1.525453334,5,1,NA
180,3,3,-1.579650352,5,1,NA
180,4,3,-1.432109104,5,1,NA
180,5,2,-1.497496651,5,1,NA
180,6,1,-1.482314959,5,0,-1.604491207
181,0,2,0.402649412,7,1,NA
181,1,3,-1.419249033,7,1,NA
181,2,3,-1.453034318,7,1,NA
181,3,2,-1.454569579,7,1,NA
181,4,2,-1.575502266,7,1,NA
181,5,3,-1.568370656,7,1,NA
181,6,3,-1.449877837,7,1,-5.316968573
182,0,1,0.376882939,9,1,NA
182,1,3,-1.362531771,9,1,NA
182,2,2,-1.577057488,9,1,NA
182,3,2,-1.414176942,9,0,NA
182,4,1,0.485064009,9,1,NA
182,5,3,-1.600799832,9,1,NA
182,6,2,-1.345485223,9,1,-4.583955922
183,0,1,0.506269826,5,1,NA
183,1,3,-1.341311625,5,1,NA
183,2,3,-1.513066814,5,1,NA
183,3,2,-1.439496408,5,1,NA
183,4,3,-1.337776855,5,1,NA
183,5,2,-1.590057234,5,0,NA
183,6,2,0.589888126,5,1,-4.62041233
184,0,1,0.471639924,7,1,NA
184,1,3,-1.429673498,7,1,NA
184,2,2,-1.392650468,7,1,NA
184,3,2,-1.328817798,7,1,NA
184,4,2,-1.581008168,7,1,NA
184,5,2,-1.371296304,7,1,NA
184,6,2,-1.377793913,7,1,-4.824673992
185,0,3,0.53648807,10,1,NA
185,1,2,-1.62136116,10,1,NA
185,2,1,-1.63711281,10,1,NA
185,3,3,-1.431954542,10,1,NA
185,4,2,-1.542230322,10,0,NA
185,5,1,0.4140399,10,1,NA
185,6,2,-1.55699718,10,1,-4.477735992
186,0,2,0.499743793,7,0,NA
186,1,3,0.433185584,7,1,NA
186,2,2,-1.590314922,7,1,NA
186,3,2,-1.387879936,7,1,NA
186,4,2,-1.432625611,7,1,NA
186,5,2,-1.191840358,7,0,NA
186,6,1,0.591439105,7,1,-3.775624906
187,0,3,0.572236897,6,0,NA
187,1,1,0.637159682,6,1,NA
187,2,3,-1.510443305,6,1,NA
187,3,1,-1.523615309,6,0,NA
187,4,2,0.567596808,6,1,NA
187,5,2,-1.591884571,6,0,NA
187,6,2,0.546900607,6,1,-4.510658945
188,0,1,0.539691493,10,0,NA
188,1,2,0.580037468,10,1,NA
188,2,3,-1.452660424,10,1,NA
188,3,2,-1.367025897,10,1,NA
188,4,2,-1.304423341,10,1,NA
188,5,3,-1.461312334,10,1,NA
188,6,3,-1.562832302,10,1,-5.473308011
189,0,2,0.342004033,5,0,NA
189,1,2,0.444235868,5,1,NA
189,2,3,-1.483116031,5,1,NA
189,3,3,-1.510658634,5,1,NA
189,4,1,-1.52269522,5,1,NA
189,5,2,-1.419052682,5,1,NA
189,6,2,-1.25390259,5,1,-4.559927054
190,0,2,0.495373346,8,1,NA
190,1,3,-1.664766987,8,1,NA
190,2,2,-1.519492971,8,1,NA
190,3,2,-1.431670485,8,0,NA
190,4,2,0.372852478,8,1,NA
190,5,2,-1.729275491,8,0,NA
190,6,2,0.570941801,8,1,-4.492747201
191,0,1,0.436277067,8,1,NA
191,1,3,-1.568244806,8,1,NA
191,2,3,-1.507908214,8,1,NA
191,3,3,-1.423213156,8,1,NA
191,4,2,-1.558868208,8,1,NA
191,5,2,-1.481868445,8,1,NA
191,6,2,-1.570282222,8,1,-4.530101092
192,0,3,0.564463956,9,1,NA
192,1,1,-1.622302192,9,1,NA
192,2,2,-1.295430485,9,1,NA
192,3,3,-1.517163466,9,1,NA
192,4,3,-1.444620981,9,1,NA
192,5,2,-1.42653969,9,1,NA
192,6,2,-1.451891437,9,0,-2.515111824
193,0,2,0.54111127,7,1,NA
193,1,3,-1.543074866,7,1,NA
193,2,3,-1.364343314,7,1,NA
193,3,2,-1.566408171,7,1,NA
193,4,2,-1.401726173,7,1,NA
193,5,3,-1.435381804,7,1,NA
193,6,2,-1.549707872,7,1,-4.553183636
194,0,2,0.545932606,10,1,NA
194,1,3,-1.493746002,10,1,NA
194,2,3,-1.638767405,10,1,NA
194,3,3,-1.485013624,10,1,NA
194,4,2,-1.37997066,10,1,NA
194,5,2,-1.482787989,10,1,NA
194,6,2,-1.573111548,10,1,-4.784934066
195,0,3,0.66316445,6,1,NA
195,1,2,-1.563154995,6,1,NA
195,2,2,-1.569510143,6,1,NA
195,3,2,-1.39961443,6,1,NA
195,4,2,-1.442615743,6,0,NA
195,5,1,0.358761267,6,1,NA
195,6,3,-1.554626412,6,0,-3.259698473
196,0,1,0.327263094,7,0,NA
196,1,3,0.652707965,7,1,NA
196,2,2,-1.476411079,7,0,NA
196,3,2,0.514527298,7,1,NA
196,4,3,-1.479664425,7,0,NA
196,5,2,0.390072085,7,1,NA
196,6,1,-1.414088919,7,1,-3.910886409
197,0,3,0.445924982,5,1,NA
197,1,3,-1.576392473,5,1,NA
197,2,3,-1.666437327,5,1,NA
197,3,3,-1.488248533,5,1,NA
197,4,2,-1.54781667,5,0,NA
197,5,3,0.681409064,5,1,NA
